t,rail,mW,zone,C
1780554212.8908472,VDD_CPU_GPU_CV,3955.968,,
1780554212.8908472,VDD_SOC,2200.576,,
1780554212.8908472,,,cpu-thermal,66.812
1780554212.8908472,,,gpu-thermal,68.062
1780554212.8908472,,,soc0-thermal,65.218
1780554212.8908472,,,soc1-thermal,64.281
1780554212.8908472,,,soc2-thermal,65.468
1780554212.8908472,,,tj-thermal,68.062
1780554212.996755,VDD_IN,9902.592,,
1780554212.996755,VDD_CPU_GPU_CV,4034.304,,
1780554212.996755,VDD_SOC,2200.576,,
1780554212.996755,,,cpu-thermal,66.75
1780554212.996755,,,gpu-thermal,67.843
1780554212.996755,,,soc0-thermal,65.125
1780554212.996755,,,soc1-thermal,64.281
1780554212.996755,,,soc2-thermal,65.437
1780554212.996755,,,tj-thermal,68.0
1780554213.102253,VDD_IN,9824.0,,
1780554213.102253,VDD_CPU_GPU_CV,3995.136,,
1780554213.102253,VDD_SOC,2200.576,,
1780554213.102253,,,cpu-thermal,66.687
1780554213.102253,,,gpu-thermal,68.031
1780554213.102253,,,soc0-thermal,65.156
1780554213.102253,,,soc1-thermal,64.375
1780554213.102253,,,soc2-thermal,65.437
1780554213.102253,,,tj-thermal,68.031
1780554213.2079241,VDD_IN,9706.112,,
1780554213.2079241,VDD_CPU_GPU_CV,3955.968,,
1780554213.2079241,VDD_SOC,2161.28,,
1780554213.2079241,,,cpu-thermal,66.812
1780554213.2079241,,,gpu-thermal,67.937
1780554213.2079241,,,soc0-thermal,65.25
1780554213.2079241,,,soc1-thermal,64.5
1780554213.2079241,,,soc2-thermal,65.5
1780554213.2079241,,,tj-thermal,67.937
1780554213.313784,VDD_IN,9627.52,,
1780554213.313784,VDD_CPU_GPU_CV,3877.632,,
1780554213.313784,VDD_SOC,2161.28,,
1780554213.313784,,,cpu-thermal,66.906
1780554213.313784,,,gpu-thermal,67.687
1780554213.313784,,,soc0-thermal,65.281
1780554213.313784,,,soc1-thermal,64.312
1780554213.313784,,,soc2-thermal,65.562
1780554213.313784,,,tj-thermal,67.687
1780554213.4194164,VDD_IN,9588.224,,
1780554213.4194164,VDD_CPU_GPU_CV,3877.632,,
1780554213.4194164,VDD_SOC,2161.28,,
1780554213.4194164,,,cpu-thermal,66.781
1780554213.4194164,,,gpu-thermal,67.75
1780554213.4194164,,,soc0-thermal,65.218
1780554213.4194164,,,soc1-thermal,64.375
1780554213.4194164,,,soc2-thermal,65.437
1780554213.4194164,,,tj-thermal,67.75
1780554213.5257194,VDD_IN,9588.224,,
1780554213.5257194,VDD_CPU_GPU_CV,3877.632,,
1780554213.5257194,VDD_SOC,2161.28,,
1780554213.5257194,,,cpu-thermal,66.906
1780554213.5257194,,,gpu-thermal,67.75
1780554213.5257194,,,soc0-thermal,65.218
1780554213.5257194,,,soc1-thermal,64.468
1780554213.5257194,,,soc2-thermal,65.406
1780554213.5257194,,,tj-thermal,67.75
1780554213.6319613,VDD_IN,9548.928,,
1780554213.6319613,VDD_CPU_GPU_CV,3799.296,,
1780554213.6319613,VDD_SOC,2161.28,,
1780554213.6319613,,,cpu-thermal,67.0
1780554213.6319613,,,gpu-thermal,68.062
1780554213.6319613,,,soc0-thermal,65.25
1780554213.6319613,,,soc1-thermal,64.312
1780554213.6319613,,,soc2-thermal,65.437
1780554213.6319613,,,tj-thermal,68.062
1780554213.737444,VDD_IN,9509.632,,
1780554213.737444,VDD_CPU_GPU_CV,3799.296,,
1780554213.737444,VDD_SOC,2161.28,,
1780554213.737444,,,cpu-thermal,66.718
1780554213.737444,,,gpu-thermal,67.718
1780554213.737444,,,soc0-thermal,65.218
1780554213.737444,,,soc1-thermal,64.437
1780554213.737444,,,soc2-thermal,65.343
1780554213.737444,,,tj-thermal,67.968
1780554213.8430705,VDD_IN,9627.52,,
1780554213.8430705,VDD_CPU_GPU_CV,3877.632,,
1780554213.8430705,VDD_SOC,2161.28,,
1780554213.8430705,,,cpu-thermal,66.843
1780554213.8430705,,,gpu-thermal,67.843
1780554213.8430705,,,soc0-thermal,65.25
1780554213.8430705,,,soc1-thermal,64.437
1780554213.8430705,,,soc2-thermal,65.5
1780554213.8430705,,,tj-thermal,67.968
1780554213.9490826,VDD_IN,9824.0,,
1780554213.9490826,VDD_CPU_GPU_CV,3995.136,,
1780554213.9490826,VDD_SOC,2200.576,,
1780554213.9490826,,,cpu-thermal,66.718
1780554213.9490826,,,gpu-thermal,68.187
1780554213.9490826,,,soc0-thermal,65.218
1780554213.9490826,,,soc1-thermal,64.531
1780554213.9490826,,,soc2-thermal,65.531
1780554213.9490826,,,tj-thermal,68.187
1780554214.0545173,VDD_IN,9863.296,,
1780554214.0545173,VDD_CPU_GPU_CV,4001.664,,
1780554214.0545173,VDD_SOC,2200.576,,
1780554214.0545173,,,cpu-thermal,66.968
1780554214.0545173,,,gpu-thermal,68.062
1780554214.0545173,,,soc0-thermal,65.187
1780554214.0545173,,,soc1-thermal,64.406
1780554214.0545173,,,soc2-thermal,65.531
1780554214.0545173,,,tj-thermal,68.062
1780554214.1606836,VDD_IN,9784.704,,
1780554214.1606836,VDD_CPU_GPU_CV,3955.968,,
1780554214.1606836,VDD_SOC,2200.576,,
1780554214.1606836,,,cpu-thermal,67.156
1780554214.1606836,,,gpu-thermal,67.875
1780554214.1606836,,,soc0-thermal,65.25
1780554214.1606836,,,soc1-thermal,64.468
1780554214.1606836,,,soc2-thermal,65.468
1780554214.1606836,,,tj-thermal,67.875
1780554214.2661626,VDD_IN,9666.816,,
1780554214.2661626,VDD_CPU_GPU_CV,3877.632,,
1780554214.2661626,VDD_SOC,2161.28,,
1780554214.2661626,,,cpu-thermal,66.906
1780554214.2661626,,,gpu-thermal,67.843
1780554214.2661626,,,soc0-thermal,65.218
1780554214.2661626,,,soc1-thermal,64.5
1780554214.2661626,,,soc2-thermal,65.562
1780554214.2661626,,,tj-thermal,67.843
1780554214.3722115,VDD_IN,9588.224,,
1780554214.3722115,VDD_CPU_GPU_CV,3877.632,,
1780554214.3722115,VDD_SOC,2161.28,,
1780554214.3722115,,,cpu-thermal,66.906
1780554214.3722115,,,gpu-thermal,68.0
1780554214.3722115,,,soc0-thermal,65.343
1780554214.3722115,,,soc1-thermal,64.375
1780554214.3722115,,,soc2-thermal,65.593
1780554214.3722115,,,tj-thermal,67.843
1780554214.4780602,VDD_IN,9548.928,,
1780554214.4780602,VDD_CPU_GPU_CV,3838.464,,
1780554214.4780602,VDD_SOC,2161.28,,
1780554214.4780602,,,cpu-thermal,66.968
1780554214.4780602,,,gpu-thermal,67.968
1780554214.4780602,,,soc0-thermal,65.125
1780554214.4780602,,,soc1-thermal,64.437
1780554214.4780602,,,soc2-thermal,65.531
1780554214.4780602,,,tj-thermal,67.687
1780554214.5838761,VDD_IN,9509.632,,
1780554214.5838761,VDD_CPU_GPU_CV,3799.296,,
1780554214.5838761,VDD_SOC,2161.28,,
1780554214.5838761,,,cpu-thermal,66.812
1780554214.5838761,,,gpu-thermal,67.75
1780554214.5838761,,,soc0-thermal,65.281
1780554214.5838761,,,soc1-thermal,64.5
1780554214.5838761,,,soc2-thermal,65.468
1780554214.5838761,,,tj-thermal,67.75
1780554214.689308,VDD_IN,9470.336,,
1780554214.689308,VDD_CPU_GPU_CV,3799.296,,
1780554214.689308,VDD_SOC,2161.28,,
1780554214.689308,,,cpu-thermal,66.906
1780554214.689308,,,gpu-thermal,67.781
1780554214.689308,,,soc0-thermal,65.281
1780554214.689308,,,soc1-thermal,64.593
1780554214.689308,,,soc2-thermal,65.531
1780554214.689308,,,tj-thermal,67.781
1780554214.7950525,VDD_IN,9509.632,,
1780554214.7950525,VDD_CPU_GPU_CV,3838.464,,
1780554214.7950525,VDD_SOC,2161.28,,
1780554214.7950525,,,cpu-thermal,66.937
1780554214.7950525,,,gpu-thermal,68.187
1780554214.7950525,,,soc0-thermal,65.312
1780554214.7950525,,,soc1-thermal,64.406
1780554214.7950525,,,soc2-thermal,65.531
1780554214.7950525,,,tj-thermal,68.187
1780554214.9005854,VDD_IN,9706.112,,
1780554214.9005854,VDD_CPU_GPU_CV,3955.968,,
1780554214.9005854,VDD_SOC,2200.576,,
1780554214.9005854,,,cpu-thermal,66.968
1780554214.9005854,,,gpu-thermal,67.843
1780554214.9005854,,,soc0-thermal,65.218
1780554214.9005854,,,soc1-thermal,64.406
1780554214.9005854,,,soc2-thermal,65.531
1780554214.9005854,,,tj-thermal,68.156
1780554215.0064702,VDD_IN,9902.592,,
1780554215.0064702,VDD_CPU_GPU_CV,4034.304,,
1780554215.0064702,VDD_SOC,2200.576,,
1780554215.0064702,,,cpu-thermal,66.75
1780554215.0064702,,,gpu-thermal,67.968
1780554215.0064702,,,soc0-thermal,65.25
1780554215.0064702,,,soc1-thermal,64.468
1780554215.0064702,,,soc2-thermal,65.593
1780554215.0064702,,,tj-thermal,68.062
1780554215.1123922,VDD_IN,9784.704,,
1780554215.1123922,VDD_CPU_GPU_CV,3955.968,,
1780554215.1123922,VDD_SOC,2200.576,,
1780554215.1123922,,,cpu-thermal,66.843
1780554215.1123922,,,gpu-thermal,68.187
1780554215.1123922,,,soc0-thermal,65.281
1780554215.1123922,,,soc1-thermal,64.656
1780554215.1123922,,,soc2-thermal,65.531
1780554215.1123922,,,tj-thermal,68.187
1780554215.2179248,VDD_IN,9706.112,,
1780554215.2179248,VDD_CPU_GPU_CV,3916.8,,
1780554215.2179248,VDD_SOC,2161.28,,
1780554215.2179248,,,cpu-thermal,66.906
1780554215.2179248,,,gpu-thermal,68.093
1780554215.2179248,,,soc0-thermal,65.468
1780554215.2179248,,,soc1-thermal,64.5
1780554215.2179248,,,soc2-thermal,65.625
1780554215.2179248,,,tj-thermal,68.093
1780554215.3237512,VDD_IN,9627.52,,
1780554215.3237512,VDD_CPU_GPU_CV,3877.632,,
1780554215.3237512,VDD_SOC,2161.28,,
1780554215.3237512,,,cpu-thermal,66.781
1780554215.3237512,,,gpu-thermal,67.968
1780554215.3237512,,,soc0-thermal,65.25
1780554215.3237512,,,soc1-thermal,64.531
1780554215.3237512,,,soc2-thermal,65.593
1780554215.3237512,,,tj-thermal,67.968
1780554215.4294782,VDD_IN,9588.224,,
1780554215.4294782,VDD_CPU_GPU_CV,3838.464,,
1780554215.4294782,VDD_SOC,2161.28,,
1780554215.4294782,,,cpu-thermal,66.875
1780554215.4294782,,,gpu-thermal,67.906
1780554215.4294782,,,soc0-thermal,65.312
1780554215.4294782,,,soc1-thermal,64.625
1780554215.4294782,,,soc2-thermal,65.593
1780554215.4294782,,,tj-thermal,67.906
1780554215.5350952,VDD_IN,9509.632,,
1780554215.5350952,VDD_CPU_GPU_CV,3799.296,,
1780554215.5350952,VDD_SOC,2161.28,,
1780554215.5350952,,,cpu-thermal,66.906
1780554215.5350952,,,gpu-thermal,67.906
1780554215.5350952,,,soc0-thermal,65.375
1780554215.5350952,,,soc1-thermal,64.437
1780554215.5350952,,,soc2-thermal,65.562
1780554215.5350952,,,tj-thermal,67.906
1780554215.6405892,VDD_IN,9470.336,,
1780554215.6405892,VDD_CPU_GPU_CV,3799.296,,
1780554215.6405892,VDD_SOC,2121.984,,
1780554215.6405892,,,cpu-thermal,66.875
1780554215.6405892,,,gpu-thermal,67.875
1780554215.6405892,,,soc0-thermal,65.218
1780554215.6405892,,,soc1-thermal,64.656
1780554215.6405892,,,soc2-thermal,65.593
1780554215.6405892,,,tj-thermal,67.875
1780554215.7462156,VDD_IN,9470.336,,
1780554215.7462156,VDD_CPU_GPU_CV,3760.128,,
1780554215.7462156,VDD_SOC,2121.984,,
1780554215.7462156,,,cpu-thermal,66.906
1780554215.7462156,,,gpu-thermal,67.875
1780554215.7462156,,,soc0-thermal,65.281
1780554215.7462156,,,soc1-thermal,64.593
1780554215.7462156,,,soc2-thermal,65.531
1780554215.7462156,,,tj-thermal,67.875
1780554215.8518796,VDD_IN,9588.224,,
1780554215.8518796,VDD_CPU_GPU_CV,3877.632,,
1780554215.8518796,VDD_SOC,2161.28,,
1780554215.8518796,,,cpu-thermal,66.906
1780554215.8518796,,,gpu-thermal,67.906
1780554215.8518796,,,soc0-thermal,65.375
1780554215.8518796,,,soc1-thermal,64.687
1780554215.8518796,,,soc2-thermal,65.562
1780554215.8518796,,,tj-thermal,67.906
1780554215.957434,VDD_IN,9824.0,,
1780554215.957434,VDD_CPU_GPU_CV,3995.136,,
1780554215.957434,VDD_SOC,2200.576,,
1780554215.957434,,,cpu-thermal,67.125
1780554215.957434,,,gpu-thermal,67.937
1780554215.957434,,,soc0-thermal,65.343
1780554215.957434,,,soc1-thermal,64.562
1780554215.957434,,,soc2-thermal,65.625
1780554215.957434,,,tj-thermal,67.937
1780554216.063438,VDD_IN,9824.0,,
1780554216.063438,VDD_CPU_GPU_CV,3995.136,,
1780554216.063438,VDD_SOC,2200.576,,
1780554216.063438,,,cpu-thermal,67.343
1780554216.063438,,,gpu-thermal,68.187
1780554216.063438,,,soc0-thermal,65.281
1780554216.063438,,,soc1-thermal,64.656
1780554216.063438,,,soc2-thermal,65.593
1780554216.063438,,,tj-thermal,68.187
1780554216.1691604,VDD_IN,9745.408,,
1780554216.1691604,VDD_CPU_GPU_CV,3916.8,,
1780554216.1691604,VDD_SOC,2200.576,,
1780554216.1691604,,,cpu-thermal,66.812
1780554216.1691604,,,gpu-thermal,67.906
1780554216.1691604,,,soc0-thermal,65.406
1780554216.1691604,,,soc1-thermal,64.593
1780554216.1691604,,,soc2-thermal,65.687
1780554216.1691604,,,tj-thermal,68.062
1780554216.2746813,VDD_IN,9666.816,,
1780554216.2746813,VDD_CPU_GPU_CV,3877.632,,
1780554216.2746813,VDD_SOC,2161.28,,
1780554216.2746813,,,cpu-thermal,67.0
1780554216.2746813,,,gpu-thermal,68.281
1780554216.2746813,,,soc0-thermal,65.375
1780554216.2746813,,,soc1-thermal,64.5
1780554216.2746813,,,soc2-thermal,65.656
1780554216.2746813,,,tj-thermal,68.281
1780554216.3805885,VDD_IN,9627.52,,
1780554216.3805885,VDD_CPU_GPU_CV,3877.632,,
1780554216.3805885,VDD_SOC,2161.28,,
1780554216.3805885,,,cpu-thermal,67.218
1780554216.3805885,,,gpu-thermal,68.093
1780554216.3805885,,,soc0-thermal,65.468
1780554216.3805885,,,soc1-thermal,64.468
1780554216.3805885,,,soc2-thermal,65.656
1780554216.3805885,,,tj-thermal,68.093
1780554216.4861228,VDD_IN,9548.928,,
1780554216.4861228,VDD_CPU_GPU_CV,3838.464,,
1780554216.4861228,VDD_SOC,2161.28,,
1780554216.4861228,,,cpu-thermal,67.187
1780554216.4861228,,,gpu-thermal,68.062
1780554216.4861228,,,soc0-thermal,65.437
1780554216.4861228,,,soc1-thermal,64.625
1780554216.4861228,,,soc2-thermal,65.593
1780554216.4861228,,,tj-thermal,68.062
1780554216.5918484,VDD_IN,9509.632,,
1780554216.5918484,VDD_CPU_GPU_CV,3799.296,,
1780554216.5918484,VDD_SOC,2121.984,,
1780554216.5918484,,,cpu-thermal,67.031
1780554216.5918484,,,gpu-thermal,67.906
1780554216.5918484,,,soc0-thermal,65.375
1780554216.5918484,,,soc1-thermal,64.687
1780554216.5918484,,,soc2-thermal,65.687
1780554216.5918484,,,tj-thermal,67.906
1780554216.6976507,VDD_IN,9470.336,,
1780554216.6976507,VDD_CPU_GPU_CV,3799.296,,
1780554216.6976507,VDD_SOC,2121.984,,
1780554216.6976507,,,cpu-thermal,67.031
1780554216.6976507,,,gpu-thermal,68.156
1780554216.6976507,,,soc0-thermal,65.5
1780554216.6976507,,,soc1-thermal,64.75
1780554216.6976507,,,soc2-thermal,65.625
1780554216.6976507,,,tj-thermal,67.906
1780554216.8033757,VDD_IN,9509.632,,
1780554216.8033757,VDD_CPU_GPU_CV,3838.464,,
1780554216.8033757,VDD_SOC,2161.28,,
1780554216.8033757,,,cpu-thermal,67.0
1780554216.8033757,,,gpu-thermal,68.0
1780554216.8033757,,,soc0-thermal,65.281
1780554216.8033757,,,soc1-thermal,64.562
1780554216.8033757,,,soc2-thermal,65.593
1780554216.8033757,,,tj-thermal,67.968
1780554216.9096375,VDD_IN,9745.408,,
1780554216.9096375,VDD_CPU_GPU_CV,3955.968,,
1780554216.9096375,VDD_SOC,2200.576,,
1780554216.9096375,,,cpu-thermal,66.968
1780554216.9096375,,,gpu-thermal,68.187
1780554216.9096375,,,soc0-thermal,65.343
1780554216.9096375,,,soc1-thermal,64.625
1780554216.9096375,,,soc2-thermal,65.687
1780554216.9096375,,,tj-thermal,68.187
1780554217.0150578,VDD_IN,9902.592,,
1780554217.0150578,VDD_CPU_GPU_CV,4034.304,,
1780554217.0150578,VDD_SOC,2200.576,,
1780554217.0150578,,,cpu-thermal,67.031
1780554217.0150578,,,gpu-thermal,68.0
1780554217.0150578,,,soc0-thermal,65.437
1780554217.0150578,,,soc1-thermal,64.843
1780554217.0150578,,,soc2-thermal,65.687
1780554217.0150578,,,tj-thermal,68.0
1780554217.1208816,VDD_IN,9784.704,,
1780554217.1208816,VDD_CPU_GPU_CV,3955.968,,
1780554217.1208816,VDD_SOC,2200.576,,
1780554217.1208816,,,cpu-thermal,67.031
1780554217.1208816,,,gpu-thermal,67.812
1780554217.1208816,,,soc0-thermal,65.593
1780554217.1208816,,,soc1-thermal,64.687
1780554217.1208816,,,soc2-thermal,65.718
1780554217.1208816,,,tj-thermal,67.812
1780554217.227113,VDD_IN,9706.112,,
1780554217.227113,VDD_CPU_GPU_CV,3955.968,,
1780554217.227113,VDD_SOC,2161.28,,
1780554217.227113,,,cpu-thermal,67.0
1780554217.227113,,,gpu-thermal,68.187
1780554217.227113,,,soc0-thermal,65.375
1780554217.227113,,,soc1-thermal,64.656
1780554217.227113,,,soc2-thermal,65.656
1780554217.227113,,,tj-thermal,68.187
1780554217.3327246,VDD_IN,9666.816,,
1780554217.3327246,VDD_CPU_GPU_CV,3877.632,,
1780554217.3327246,VDD_SOC,2161.28,,
1780554217.3327246,,,cpu-thermal,66.968
1780554217.3327246,,,gpu-thermal,68.125
1780554217.3327246,,,soc0-thermal,65.343
1780554217.3327246,,,soc1-thermal,64.812
1780554217.3327246,,,soc2-thermal,65.687
1780554217.3327246,,,tj-thermal,68.125
1780554217.438512,VDD_IN,9548.928,,
1780554217.438512,VDD_CPU_GPU_CV,3838.464,,
1780554217.438512,VDD_SOC,2161.28,,
1780554217.438512,,,cpu-thermal,67.093
1780554217.438512,,,gpu-thermal,68.281
1780554217.438512,,,soc0-thermal,65.5
1780554217.438512,,,soc1-thermal,64.625
1780554217.438512,,,soc2-thermal,65.687
1780554217.438512,,,tj-thermal,67.937
1780554217.5442762,VDD_IN,9548.928,,
1780554217.5442762,VDD_CPU_GPU_CV,3838.464,,
1780554217.5442762,VDD_SOC,2161.28,,
1780554217.5442762,,,cpu-thermal,67.0
1780554217.5442762,,,gpu-thermal,68.187
1780554217.5442762,,,soc0-thermal,65.437
1780554217.5442762,,,soc1-thermal,64.625
1780554217.5442762,,,soc2-thermal,65.687
1780554217.5442762,,,tj-thermal,68.0
1780554217.6500502,VDD_IN,9470.336,,
1780554217.6500502,VDD_CPU_GPU_CV,3799.296,,
1780554217.6500502,VDD_SOC,2121.984,,
1780554217.6500502,,,cpu-thermal,67.093
1780554217.6500502,,,gpu-thermal,67.968
1780554217.6500502,,,soc0-thermal,65.531
1780554217.6500502,,,soc1-thermal,64.718
1780554217.6500502,,,soc2-thermal,65.593
1780554217.6500502,,,tj-thermal,67.968
1780554217.7558331,VDD_IN,9431.04,,
1780554217.7558331,VDD_CPU_GPU_CV,3799.296,,
1780554217.7558331,VDD_SOC,2121.984,,
1780554217.7558331,,,cpu-thermal,67.0
1780554217.7558331,,,gpu-thermal,67.937
1780554217.7558331,,,soc0-thermal,65.468
1780554217.7558331,,,soc1-thermal,64.812
1780554217.7558331,,,soc2-thermal,65.718
1780554217.7558331,,,tj-thermal,67.937
1780554217.8612351,VDD_IN,9666.816,,
1780554217.8612351,VDD_CPU_GPU_CV,3916.8,,
1780554217.8612351,VDD_SOC,2161.28,,
1780554217.8612351,,,cpu-thermal,67.218
1780554217.8612351,,,gpu-thermal,68.125
1780554217.8612351,,,soc0-thermal,65.5
1780554217.8612351,,,soc1-thermal,64.687
1780554217.8612351,,,soc2-thermal,65.781
1780554217.8612351,,,tj-thermal,68.125
1780554217.9667153,VDD_IN,9824.0,,
1780554217.9667153,VDD_CPU_GPU_CV,3995.136,,
1780554217.9667153,VDD_SOC,2200.576,,
1780554217.9667153,,,cpu-thermal,67.375
1780554217.9667153,,,gpu-thermal,68.218
1780554217.9667153,,,soc0-thermal,65.343
1780554217.9667153,,,soc1-thermal,64.656
1780554217.9667153,,,soc2-thermal,65.75
1780554217.9667153,,,tj-thermal,68.093
1780554218.0719516,VDD_IN,9824.0,,
1780554218.0719516,VDD_CPU_GPU_CV,3995.136,,
1780554218.0719516,VDD_SOC,2200.576,,
1780554218.0719516,,,cpu-thermal,67.0
1780554218.0719516,,,gpu-thermal,68.062
1780554218.0719516,,,soc0-thermal,65.375
1780554218.0719516,,,soc1-thermal,64.718
1780554218.0719516,,,soc2-thermal,65.75
1780554218.0719516,,,tj-thermal,68.062
1780554218.1776037,VDD_IN,9745.408,,
1780554218.1776037,VDD_CPU_GPU_CV,3955.968,,
1780554218.1776037,VDD_SOC,2200.576,,
1780554218.1776037,,,cpu-thermal,67.125
1780554218.1776037,,,gpu-thermal,68.031
1780554218.1776037,,,soc0-thermal,65.531
1780554218.1776037,,,soc1-thermal,64.781
1780554218.1776037,,,soc2-thermal,65.781
1780554218.1776037,,,tj-thermal,68.031
1780554218.2833676,VDD_IN,9627.52,,
1780554218.2833676,VDD_CPU_GPU_CV,3877.632,,
1780554218.2833676,VDD_SOC,2161.28,,
1780554218.2833676,,,cpu-thermal,67.25
1780554218.2833676,,,gpu-thermal,67.906
1780554218.2833676,,,soc0-thermal,65.593
1780554218.2833676,,,soc1-thermal,64.687
1780554218.2833676,,,soc2-thermal,65.812
1780554218.2833676,,,tj-thermal,67.906
1780554218.3896222,VDD_IN,9588.224,,
1780554218.3896222,VDD_CPU_GPU_CV,3838.464,,
1780554218.3896222,VDD_SOC,2161.28,,
1780554218.3896222,,,cpu-thermal,67.406
1780554218.3896222,,,gpu-thermal,68.25
1780554218.3896222,,,soc0-thermal,65.5
1780554218.3896222,,,soc1-thermal,64.718
1780554218.3896222,,,soc2-thermal,65.718
1780554218.3896222,,,tj-thermal,68.25
1780554218.4951003,VDD_IN,9548.928,,
1780554218.4951003,VDD_CPU_GPU_CV,3838.464,,
1780554218.4951003,VDD_SOC,2161.28,,
1780554218.4951003,,,cpu-thermal,67.218
1780554218.4951003,,,gpu-thermal,68.156
1780554218.4951003,,,soc0-thermal,65.562
1780554218.4951003,,,soc1-thermal,64.718
1780554218.4951003,,,soc2-thermal,65.75
1780554218.4951003,,,tj-thermal,68.156
1780554218.6009843,VDD_IN,9509.632,,
1780554218.6009843,VDD_CPU_GPU_CV,3799.296,,
1780554218.6009843,VDD_SOC,2121.984,,
1780554218.6009843,,,cpu-thermal,67.187
1780554218.6009843,,,gpu-thermal,68.437
1780554218.6009843,,,soc0-thermal,65.593
1780554218.6009843,,,soc1-thermal,64.812
1780554218.6009843,,,soc2-thermal,65.812
1780554218.6009843,,,tj-thermal,68.093
1780554218.7063847,VDD_IN,9509.632,,
1780554218.7063847,VDD_CPU_GPU_CV,3799.296,,
1780554218.7063847,VDD_SOC,2121.984,,
1780554218.7063847,,,cpu-thermal,67.25
1780554218.7063847,,,gpu-thermal,68.312
1780554218.7063847,,,soc0-thermal,65.437
1780554218.7063847,,,soc1-thermal,64.718
1780554218.7063847,,,soc2-thermal,65.812
1780554218.7063847,,,tj-thermal,68.312
1780554218.8120973,VDD_IN,9588.224,,
1780554218.8120973,VDD_CPU_GPU_CV,3838.464,,
1780554218.8120973,VDD_SOC,2161.28,,
1780554218.8120973,,,cpu-thermal,67.062
1780554218.8120973,,,gpu-thermal,68.218
1780554218.8120973,,,soc0-thermal,65.5
1780554218.8120973,,,soc1-thermal,64.718
1780554218.8120973,,,soc2-thermal,65.718
1780554218.8120973,,,tj-thermal,68.218
1780554218.9179924,VDD_IN,9784.704,,
1780554218.9179924,VDD_CPU_GPU_CV,3955.968,,
1780554218.9179924,VDD_SOC,2200.576,,
