t,rail,mW,zone,C
1780560025.0419693,VDD_SOC,1616.384,,
1780560025.0419693,,,cpu-thermal,59.343
1780560025.0419693,,,gpu-thermal,59.187
1780560025.0419693,,,soc0-thermal,57.5
1780560025.0419693,,,soc1-thermal,56.937
1780560025.0419693,,,soc2-thermal,57.531
1780560025.0419693,,,tj-thermal,59.343
1780560025.1481888,VDD_IN,6189.568,,
1780560025.1481888,VDD_CPU_GPU_CV,1771.2,,
1780560025.1481888,VDD_SOC,1616.384,,
1780560025.1481888,,,cpu-thermal,59.343
1780560025.1481888,,,gpu-thermal,59.562
1780560025.1481888,,,soc0-thermal,57.656
1780560025.1481888,,,soc1-thermal,57.093
1780560025.1481888,,,soc2-thermal,57.375
1780560025.1481888,,,tj-thermal,59.562
1780560025.2551215,VDD_IN,6189.568,,
1780560025.2551215,VDD_CPU_GPU_CV,1771.2,,
1780560025.2551215,VDD_SOC,1616.384,,
1780560025.2551215,,,cpu-thermal,59.125
1780560025.2551215,,,gpu-thermal,59.437
1780560025.2551215,,,soc0-thermal,57.656
1780560025.2551215,,,soc1-thermal,56.906
1780560025.2551215,,,soc2-thermal,57.468
1780560025.2551215,,,tj-thermal,59.437
1780560025.361217,VDD_IN,6189.568,,
1780560025.361217,VDD_CPU_GPU_CV,1810.56,,
1780560025.361217,VDD_SOC,1616.384,,
1780560025.361217,,,cpu-thermal,59.187
1780560025.361217,,,gpu-thermal,59.125
1780560025.361217,,,soc0-thermal,57.593
1780560025.361217,,,soc1-thermal,57.0
1780560025.361217,,,soc2-thermal,57.468
1780560025.361217,,,tj-thermal,59.281
1780560025.467148,VDD_IN,6228.992,,
1780560025.467148,VDD_CPU_GPU_CV,1810.56,,
1780560025.467148,VDD_SOC,1653.12,,
1780560025.467148,,,cpu-thermal,59.187
1780560025.467148,,,gpu-thermal,59.5
1780560025.467148,,,soc0-thermal,57.593
1780560025.467148,,,soc1-thermal,57.093
1780560025.467148,,,soc2-thermal,57.5
1780560025.467148,,,tj-thermal,59.343
1780560025.5734453,VDD_IN,6189.568,,
1780560025.5734453,VDD_CPU_GPU_CV,1810.56,,
1780560025.5734453,VDD_SOC,1616.384,,
1780560025.5734453,,,cpu-thermal,59.062
1780560025.5734453,,,gpu-thermal,59.406
1780560025.5734453,,,soc0-thermal,57.625
1780560025.5734453,,,soc1-thermal,56.937
1780560025.5734453,,,soc2-thermal,57.5
1780560025.5734453,,,tj-thermal,59.218
1780560025.6797044,VDD_IN,6189.568,,
1780560025.6797044,VDD_CPU_GPU_CV,1771.2,,
1780560025.6797044,VDD_SOC,1616.384,,
1780560025.6797044,,,cpu-thermal,59.125
1780560025.6797044,,,gpu-thermal,59.25
1780560025.6797044,,,soc0-thermal,57.718
1780560025.6797044,,,soc1-thermal,56.968
1780560025.6797044,,,soc2-thermal,57.531
1780560025.6797044,,,tj-thermal,59.593
1780560025.7866602,VDD_IN,6189.568,,
1780560025.7866602,VDD_CPU_GPU_CV,1771.2,,
1780560025.7866602,VDD_SOC,1616.384,,
1780560025.7866602,,,cpu-thermal,59.062
1780560025.7866602,,,gpu-thermal,59.312
1780560025.7866602,,,soc0-thermal,57.531
1780560025.7866602,,,soc1-thermal,57.031
1780560025.7866602,,,soc2-thermal,57.531
1780560025.7866602,,,tj-thermal,59.437
1780560025.892853,VDD_IN,6150.144,,
1780560025.892853,VDD_CPU_GPU_CV,1771.2,,
1780560025.892853,VDD_SOC,1616.384,,
1780560025.892853,,,cpu-thermal,59.125
1780560025.892853,,,gpu-thermal,59.218
1780560025.892853,,,soc0-thermal,57.656
1780560025.892853,,,soc1-thermal,56.968
1780560025.892853,,,soc2-thermal,57.531
1780560025.892853,,,tj-thermal,59.343
1780560025.9991667,VDD_IN,6150.144,,
1780560025.9991667,VDD_CPU_GPU_CV,1771.2,,
1780560025.9991667,VDD_SOC,1616.384,,
1780560025.9991667,,,cpu-thermal,59.375
1780560025.9991667,,,gpu-thermal,59.531
1780560025.9991667,,,soc0-thermal,57.531
1780560025.9991667,,,soc1-thermal,56.968
1780560025.9991667,,,soc2-thermal,57.437
1780560025.9991667,,,tj-thermal,59.375
1780560026.1053884,VDD_IN,6150.144,,
1780560026.1053884,VDD_CPU_GPU_CV,1771.2,,
1780560026.1053884,VDD_SOC,1616.384,,
1780560026.1053884,,,cpu-thermal,59.312
1780560026.1053884,,,gpu-thermal,59.437
1780560026.1053884,,,soc0-thermal,57.531
1780560026.1053884,,,soc1-thermal,57.093
1780560026.1053884,,,soc2-thermal,57.531
1780560026.1053884,,,tj-thermal,59.312
1780560026.2115889,VDD_IN,6150.144,,
1780560026.2115889,VDD_CPU_GPU_CV,1771.2,,
1780560026.2115889,VDD_SOC,1616.384,,
1780560026.2115889,,,cpu-thermal,59.5
1780560026.2115889,,,gpu-thermal,59.375
1780560026.2115889,,,soc0-thermal,57.562
1780560026.2115889,,,soc1-thermal,57.187
1780560026.2115889,,,soc2-thermal,57.531
1780560026.2115889,,,tj-thermal,59.5
1780560026.317527,VDD_IN,6150.144,,
1780560026.317527,VDD_CPU_GPU_CV,1771.2,,
1780560026.317527,VDD_SOC,1616.384,,
1780560026.317527,,,cpu-thermal,59.218
1780560026.317527,,,gpu-thermal,59.25
1780560026.317527,,,soc0-thermal,57.531
1780560026.317527,,,soc1-thermal,57.0
1780560026.317527,,,soc2-thermal,57.468
1780560026.317527,,,tj-thermal,59.25
1780560026.4236553,VDD_IN,6150.144,,
1780560026.4236553,VDD_CPU_GPU_CV,1771.2,,
1780560026.4236553,VDD_SOC,1616.384,,
1780560026.4236553,,,cpu-thermal,59.281
1780560026.4236553,,,gpu-thermal,59.25
1780560026.4236553,,,soc0-thermal,57.531
1780560026.4236553,,,soc1-thermal,57.031
1780560026.4236553,,,soc2-thermal,57.531
1780560026.4236553,,,tj-thermal,59.281
1780560026.5296342,VDD_IN,6150.144,,
1780560026.5296342,VDD_CPU_GPU_CV,1771.2,,
1780560026.5296342,VDD_SOC,1616.384,,
1780560026.5296342,,,cpu-thermal,59.312
1780560026.5296342,,,gpu-thermal,59.687
1780560026.5296342,,,soc0-thermal,57.531
1780560026.5296342,,,soc1-thermal,57.156
1780560026.5296342,,,soc2-thermal,57.531
1780560026.5296342,,,tj-thermal,59.687
1780560026.6357856,VDD_IN,6189.568,,
1780560026.6357856,VDD_CPU_GPU_CV,1810.56,,
1780560026.6357856,VDD_SOC,1616.384,,
1780560026.6357856,,,cpu-thermal,59.156
1780560026.6357856,,,gpu-thermal,59.531
1780560026.6357856,,,soc0-thermal,57.625
1780560026.6357856,,,soc1-thermal,56.968
1780560026.6357856,,,soc2-thermal,57.437
1780560026.6357856,,,tj-thermal,59.531
1780560026.7417667,VDD_IN,6189.568,,
1780560026.7417667,VDD_CPU_GPU_CV,1810.56,,
1780560026.7417667,VDD_SOC,1616.384,,
1780560026.7417667,,,cpu-thermal,59.218
1780560026.7417667,,,gpu-thermal,59.375
1780560026.7417667,,,soc0-thermal,57.531
1780560026.7417667,,,soc1-thermal,57.031
1780560026.7417667,,,soc2-thermal,57.562
1780560026.7417667,,,tj-thermal,59.375
1780560026.847743,VDD_IN,6150.144,,
1780560026.847743,VDD_CPU_GPU_CV,1810.56,,
1780560026.847743,VDD_SOC,1616.384,,
1780560026.847743,,,cpu-thermal,59.156
1780560026.847743,,,gpu-thermal,59.343
1780560026.847743,,,soc0-thermal,57.625
1780560026.847743,,,soc1-thermal,57.156
1780560026.847743,,,soc2-thermal,57.531
1780560026.847743,,,tj-thermal,59.343
1780560026.9542823,VDD_IN,6189.568,,
1780560026.9542823,VDD_CPU_GPU_CV,1810.56,,
1780560026.9542823,VDD_SOC,1616.384,,
1780560026.9542823,,,cpu-thermal,59.187
1780560026.9542823,,,gpu-thermal,59.218
1780560026.9542823,,,soc0-thermal,57.718
1780560026.9542823,,,soc1-thermal,57.0
1780560026.9542823,,,soc2-thermal,57.531
1780560026.9542823,,,tj-thermal,59.218
1780560027.0611196,VDD_IN,6189.568,,
1780560027.0611196,VDD_CPU_GPU_CV,1810.56,,
1780560027.0611196,VDD_SOC,1616.384,,
1780560027.0611196,,,cpu-thermal,59.187
1780560027.0611196,,,gpu-thermal,59.218
1780560027.0611196,,,soc0-thermal,57.593
1780560027.0611196,,,soc1-thermal,56.968
1780560027.0611196,,,soc2-thermal,57.531
1780560027.0611196,,,tj-thermal,59.343
1780560027.1676877,VDD_IN,6189.568,,
1780560027.1676877,VDD_CPU_GPU_CV,1810.56,,
1780560027.1676877,VDD_SOC,1616.384,,
1780560027.1676877,,,cpu-thermal,59.531
1780560027.1676877,,,gpu-thermal,59.562
1780560027.1676877,,,soc0-thermal,57.625
1780560027.1676877,,,soc1-thermal,57.218
1780560027.1676877,,,soc2-thermal,57.531
1780560027.1676877,,,tj-thermal,59.562
1780560027.2749295,VDD_IN,6228.992,,
1780560027.2749295,VDD_CPU_GPU_CV,1810.56,,
1780560027.2749295,VDD_SOC,1616.384,,
1780560027.2749295,,,cpu-thermal,59.187
1780560027.2749295,,,gpu-thermal,59.468
1780560027.2749295,,,soc0-thermal,57.781
1780560027.2749295,,,soc1-thermal,56.968
1780560027.2749295,,,soc2-thermal,57.531
1780560027.2749295,,,tj-thermal,59.468
1780560027.3810914,VDD_IN,6228.992,,
1780560027.3810914,VDD_CPU_GPU_CV,1810.56,,
1780560027.3810914,VDD_SOC,1616.384,,
1780560027.3810914,,,cpu-thermal,59.281
1780560027.3810914,,,gpu-thermal,59.375
1780560027.3810914,,,soc0-thermal,57.562
1780560027.3810914,,,soc1-thermal,57.0
1780560027.3810914,,,soc2-thermal,57.531
1780560027.3810914,,,tj-thermal,59.375
1780560027.487125,VDD_IN,6228.992,,
1780560027.487125,VDD_CPU_GPU_CV,1810.56,,
1780560027.487125,VDD_SOC,1613.76,,
1780560027.487125,,,cpu-thermal,59.406
1780560027.487125,,,gpu-thermal,59.406
1780560027.487125,,,soc0-thermal,57.718
1780560027.487125,,,soc1-thermal,57.093
1780560027.487125,,,soc2-thermal,57.687
1780560027.487125,,,tj-thermal,59.406
1780560027.5931032,VDD_IN,6228.992,,
1780560027.5931032,VDD_CPU_GPU_CV,1810.56,,
1780560027.5931032,VDD_SOC,1616.384,,
1780560027.5931032,,,cpu-thermal,59.25
1780560027.5931032,,,gpu-thermal,59.343
1780560027.5931032,,,soc0-thermal,57.687
1780560027.5931032,,,soc1-thermal,57.218
1780560027.5931032,,,soc2-thermal,57.5
1780560027.5931032,,,tj-thermal,59.343
1780560027.6992707,VDD_IN,6228.992,,
1780560027.6992707,VDD_CPU_GPU_CV,1810.56,,
1780560027.6992707,VDD_SOC,1616.384,,
1780560027.6992707,,,cpu-thermal,59.218
1780560027.6992707,,,gpu-thermal,59.75
1780560027.6992707,,,soc0-thermal,57.593
1780560027.6992707,,,soc1-thermal,57.0
1780560027.6992707,,,soc2-thermal,57.625
1780560027.6992707,,,tj-thermal,59.75
1780560027.8057828,VDD_IN,6189.568,,
1780560027.8057828,VDD_CPU_GPU_CV,1810.56,,
1780560027.8057828,VDD_SOC,1616.384,,
1780560027.8057828,,,cpu-thermal,59.343
1780560027.8057828,,,gpu-thermal,59.593
1780560027.8057828,,,soc0-thermal,57.718
1780560027.8057828,,,soc1-thermal,57.125
1780560027.8057828,,,soc2-thermal,57.687
1780560027.8057828,,,tj-thermal,59.593
1780560027.9123802,VDD_IN,6189.568,,
1780560027.9123802,VDD_CPU_GPU_CV,1810.56,,
1780560027.9123802,VDD_SOC,1616.384,,
1780560027.9123802,,,cpu-thermal,59.281
1780560027.9123802,,,gpu-thermal,59.437
1780560027.9123802,,,soc0-thermal,57.718
1780560027.9123802,,,soc1-thermal,57.25
1780560027.9123802,,,soc2-thermal,57.593
1780560027.9123802,,,tj-thermal,59.437
1780560028.018598,VDD_IN,6189.568,,
1780560028.018598,VDD_CPU_GPU_CV,1810.56,,
1780560028.018598,VDD_SOC,1616.384,,
1780560028.018598,,,cpu-thermal,59.218
1780560028.018598,,,gpu-thermal,59.375
1780560028.018598,,,soc0-thermal,57.656
1780560028.018598,,,soc1-thermal,57.062
1780560028.018598,,,soc2-thermal,57.656
1780560028.018598,,,tj-thermal,59.437
1780560028.1249945,VDD_IN,6189.568,,
1780560028.1249945,VDD_CPU_GPU_CV,1810.56,,
1780560028.1249945,VDD_SOC,1616.384,,
1780560028.1249945,,,cpu-thermal,59.531
1780560028.1249945,,,gpu-thermal,59.312
1780560028.1249945,,,soc0-thermal,57.656
1780560028.1249945,,,soc1-thermal,57.125
1780560028.1249945,,,soc2-thermal,57.625
1780560028.1249945,,,tj-thermal,59.531
1780560028.2310064,VDD_IN,6189.568,,
1780560028.2310064,VDD_CPU_GPU_CV,1810.56,,
1780560028.2310064,VDD_SOC,1616.384,,
1780560028.2310064,,,cpu-thermal,59.218
1780560028.2310064,,,gpu-thermal,59.343
1780560028.2310064,,,soc0-thermal,57.687
1780560028.2310064,,,soc1-thermal,57.218
1780560028.2310064,,,soc2-thermal,57.625
1780560028.2310064,,,tj-thermal,59.343
1780560028.3374333,VDD_IN,6189.568,,
1780560028.3374333,VDD_CPU_GPU_CV,1810.56,,
1780560028.3374333,VDD_SOC,1616.384,,
1780560028.3374333,,,cpu-thermal,59.156
1780560028.3374333,,,gpu-thermal,59.593
1780560028.3374333,,,soc0-thermal,57.656
1780560028.3374333,,,soc1-thermal,57.062
1780560028.3374333,,,soc2-thermal,57.593
1780560028.3374333,,,tj-thermal,59.593
1780560028.4433007,VDD_IN,6228.992,,
1780560028.4433007,VDD_CPU_GPU_CV,1810.56,,
1780560028.4433007,VDD_SOC,1655.808,,
1780560028.4433007,,,cpu-thermal,59.281
1780560028.4433007,,,gpu-thermal,59.406
1780560028.4433007,,,soc0-thermal,57.687
1780560028.4433007,,,soc1-thermal,57.156
1780560028.4433007,,,soc2-thermal,57.562
1780560028.4433007,,,tj-thermal,59.531
1780560028.5492208,VDD_IN,6189.568,,
1780560028.5492208,VDD_CPU_GPU_CV,1810.56,,
1780560028.5492208,VDD_SOC,1655.808,,
1780560028.5492208,,,cpu-thermal,59.437
1780560028.5492208,,,gpu-thermal,59.75
1780560028.5492208,,,soc0-thermal,57.843
1780560028.5492208,,,soc1-thermal,57.125
1780560028.5492208,,,soc2-thermal,57.531
1780560028.5492208,,,tj-thermal,59.468
1780560028.655586,VDD_IN,6228.992,,
1780560028.655586,VDD_CPU_GPU_CV,1810.56,,
1780560028.655586,VDD_SOC,1616.384,,
1780560028.655586,,,cpu-thermal,59.312
1780560028.655586,,,gpu-thermal,59.656
1780560028.655586,,,soc0-thermal,57.812
1780560028.655586,,,soc1-thermal,56.968
1780560028.655586,,,soc2-thermal,57.562
1780560028.655586,,,tj-thermal,59.343
1780560028.7619774,VDD_IN,6228.992,,
1780560028.7619774,VDD_CPU_GPU_CV,1810.56,,
1780560028.7619774,VDD_SOC,1616.384,,
1780560028.7619774,,,cpu-thermal,59.25
1780560028.7619774,,,gpu-thermal,59.531
1780560028.7619774,,,soc0-thermal,57.75
1780560028.7619774,,,soc1-thermal,57.156
1780560028.7619774,,,soc2-thermal,57.593
1780560028.7619774,,,tj-thermal,59.312
1780560028.8679905,VDD_IN,6189.568,,
1780560028.8679905,VDD_CPU_GPU_CV,1810.56,,
1780560028.8679905,VDD_SOC,1616.384,,
1780560028.8679905,,,cpu-thermal,59.25
1780560028.8679905,,,gpu-thermal,59.437
1780560028.8679905,,,soc0-thermal,57.718
1780560028.8679905,,,soc1-thermal,57.281
1780560028.8679905,,,soc2-thermal,57.531
1780560028.8679905,,,tj-thermal,59.687
1780560028.9750998,VDD_IN,6189.568,,
1780560028.9750998,VDD_CPU_GPU_CV,1810.56,,
1780560028.9750998,VDD_SOC,1616.384,,
1780560028.9750998,,,cpu-thermal,59.312
1780560028.9750998,,,gpu-thermal,59.437
1780560028.9750998,,,soc0-thermal,57.843
1780560028.9750998,,,soc1-thermal,57.031
1780560028.9750998,,,soc2-thermal,57.593
1780560028.9750998,,,tj-thermal,59.531
1780560029.0811632,VDD_IN,6189.568,,
1780560029.0811632,VDD_CPU_GPU_CV,1810.56,,
1780560029.0811632,VDD_SOC,1616.384,,
1780560029.0811632,,,cpu-thermal,59.312
1780560029.0811632,,,gpu-thermal,59.406
1780560029.0811632,,,soc0-thermal,57.656
1780560029.0811632,,,soc1-thermal,57.187
1780560029.0811632,,,soc2-thermal,57.593
1780560029.0811632,,,tj-thermal,59.5
1780560029.1875181,VDD_IN,6189.568,,
1780560029.1875181,VDD_CPU_GPU_CV,1810.56,,
1780560029.1875181,VDD_SOC,1616.384,,
1780560029.1875181,,,cpu-thermal,59.25
1780560029.1875181,,,gpu-thermal,59.656
1780560029.1875181,,,soc0-thermal,57.812
1780560029.1875181,,,soc1-thermal,57.156
1780560029.1875181,,,soc2-thermal,57.562
1780560029.1875181,,,tj-thermal,59.531
1780560029.2938766,VDD_IN,6189.568,,
1780560029.2938766,VDD_CPU_GPU_CV,1810.56,,
1780560029.2938766,VDD_SOC,1613.76,,
1780560029.2938766,,,cpu-thermal,59.25
1780560029.2938766,,,gpu-thermal,59.625
1780560029.2938766,,,soc0-thermal,57.906
1780560029.2938766,,,soc1-thermal,57.093
1780560029.2938766,,,soc2-thermal,57.656
1780560029.2938766,,,tj-thermal,59.375
1780560029.4001327,VDD_IN,6228.992,,
1780560029.4001327,VDD_CPU_GPU_CV,1810.56,,
1780560029.4001327,VDD_SOC,1613.76,,
1780560029.4001327,,,cpu-thermal,59.375
1780560029.4001327,,,gpu-thermal,59.468
1780560029.4001327,,,soc0-thermal,57.687
1780560029.4001327,,,soc1-thermal,57.125
1780560029.4001327,,,soc2-thermal,57.562
1780560029.4001327,,,tj-thermal,59.75
1780560029.5060453,VDD_IN,6228.992,,
1780560029.5060453,VDD_CPU_GPU_CV,1810.56,,
1780560029.5060453,VDD_SOC,1653.12,,
1780560029.5060453,,,cpu-thermal,59.5
1780560029.5060453,,,gpu-thermal,59.468
1780560029.5060453,,,soc0-thermal,57.687
1780560029.5060453,,,soc1-thermal,57.25
1780560029.5060453,,,soc2-thermal,57.75
1780560029.5060453,,,tj-thermal,59.5
1780560029.6118693,VDD_IN,6189.568,,
1780560029.6118693,VDD_CPU_GPU_CV,1810.56,,
1780560029.6118693,VDD_SOC,1616.384,,
1780560029.6118693,,,cpu-thermal,59.562
1780560029.6118693,,,gpu-thermal,59.468
1780560029.6118693,,,soc0-thermal,57.781
1780560029.6118693,,,soc1-thermal,57.312
1780560029.6118693,,,soc2-thermal,57.625
1780560029.6118693,,,tj-thermal,59.562
1780560029.717846,VDD_IN,6189.568,,
1780560029.717846,VDD_CPU_GPU_CV,1810.56,,
1780560029.717846,VDD_SOC,1616.384,,
1780560029.717846,,,cpu-thermal,59.375
1780560029.717846,,,gpu-thermal,59.812
1780560029.717846,,,soc0-thermal,57.687
1780560029.717846,,,soc1-thermal,57.125
1780560029.717846,,,soc2-thermal,57.687
1780560029.717846,,,tj-thermal,59.812
1780560029.8243587,VDD_IN,6189.568,,
1780560029.8243587,VDD_CPU_GPU_CV,1810.56,,
1780560029.8243587,VDD_SOC,1616.384,,
1780560029.8243587,,,cpu-thermal,59.375
1780560029.8243587,,,gpu-thermal,59.593
1780560029.8243587,,,soc0-thermal,57.812
1780560029.8243587,,,soc1-thermal,57.218
1780560029.8243587,,,soc2-thermal,57.718
1780560029.8243587,,,tj-thermal,59.593
1780560029.9311666,VDD_IN,6189.568,,
1780560029.9311666,VDD_CPU_GPU_CV,1810.56,,
1780560029.9311666,VDD_SOC,1616.384,,
1780560029.9311666,,,cpu-thermal,59.312
1780560029.9311666,,,gpu-thermal,59.562
1780560029.9311666,,,soc0-thermal,57.875
1780560029.9311666,,,soc1-thermal,57.312
1780560029.9311666,,,soc2-thermal,57.656
1780560029.9311666,,,tj-thermal,59.562
1780560030.037448,VDD_IN,6189.568,,
1780560030.037448,VDD_CPU_GPU_CV,1810.56,,
1780560030.037448,VDD_SOC,1616.384,,
1780560030.037448,,,cpu-thermal,59.343
1780560030.037448,,,gpu-thermal,59.5
1780560030.037448,,,soc0-thermal,57.968
1780560030.037448,,,soc1-thermal,57.093
1780560030.037448,,,soc2-thermal,57.625
1780560030.037448,,,tj-thermal,59.5
1780560030.1434145,VDD_IN,6150.144,,
1780560030.1434145,VDD_CPU_GPU_CV,1771.2,,
1780560030.1434145,VDD_SOC,1616.384,,
1780560030.1434145,,,cpu-thermal,59.375
1780560030.1434145,,,gpu-thermal,59.406
1780560030.1434145,,,soc0-thermal,57.812
1780560030.1434145,,,soc1-thermal,57.125
1780560030.1434145,,,soc2-thermal,57.781
1780560030.1434145,,,tj-thermal,59.718
1780560030.2496731,VDD_IN,6150.144,,
1780560030.2496731,VDD_CPU_GPU_CV,1771.2,,
1780560030.2496731,VDD_SOC,1616.384,,
1780560030.2496731,,,cpu-thermal,59.281
1780560030.2496731,,,gpu-thermal,59.468
1780560030.2496731,,,soc0-thermal,57.875
1780560030.2496731,,,soc1-thermal,57.281
1780560030.2496731,,,soc2-thermal,57.625
1780560030.2496731,,,tj-thermal,59.468
1780560030.3559475,VDD_IN,6189.568,,
1780560030.3559475,VDD_CPU_GPU_CV,1810.56,,
1780560030.3559475,VDD_SOC,1616.384,,
1780560030.3559475,,,cpu-thermal,59.25
1780560030.3559475,,,gpu-thermal,59.718
1780560030.3559475,,,soc0-thermal,57.875
1780560030.3559475,,,soc1-thermal,57.125
1780560030.3559475,,,soc2-thermal,57.593
1780560030.3559475,,,tj-thermal,59.718
1780560030.461857,VDD_IN,6189.568,,
1780560030.461857,VDD_CPU_GPU_CV,1810.56,,
1780560030.461857,VDD_SOC,1655.808,,
1780560030.461857,,,cpu-thermal,59.218
1780560030.461857,,,gpu-thermal,59.625
1780560030.461857,,,soc0-thermal,57.75
1780560030.461857,,,soc1-thermal,57.218
1780560030.461857,,,soc2-thermal,57.687
1780560030.461857,,,tj-thermal,59.625
1780560030.5685217,VDD_IN,6189.568,,
1780560030.5685217,VDD_CPU_GPU_CV,1771.2,,
1780560030.5685217,VDD_SOC,1616.384,,
1780560030.5685217,,,cpu-thermal,59.656
1780560030.5685217,,,gpu-thermal,59.562
1780560030.5685217,,,soc0-thermal,57.781
1780560030.5685217,,,soc1-thermal,57.406
1780560030.5685217,,,soc2-thermal,57.718
1780560030.5685217,,,tj-thermal,59.656
1780560030.67492,VDD_IN,6189.568,,
1780560030.67492,VDD_CPU_GPU_CV,1771.2,,
1780560030.67492,VDD_SOC,1616.384,,
1780560030.67492,,,cpu-thermal,59.343
1780560030.67492,,,gpu-thermal,59.468
1780560030.67492,,,soc0-thermal,57.843
1780560030.67492,,,soc1-thermal,57.093
1780560030.67492,,,soc2-thermal,57.718
1780560030.67492,,,tj-thermal,59.468
1780560030.780953,VDD_IN,6189.568,,
1780560030.780953,VDD_CPU_GPU_CV,1771.2,,
1780560030.780953,VDD_SOC,1616.384,,
1780560030.780953,,,cpu-thermal,59.5
1780560030.780953,,,gpu-thermal,59.468
1780560030.780953,,,soc0-thermal,57.718
1780560030.780953,,,soc1-thermal,57.25
1780560030.780953,,,soc2-thermal,57.75
1780560030.780953,,,tj-thermal,59.5
1780560030.8874142,VDD_IN,6150.144,,
1780560030.8874142,VDD_CPU_GPU_CV,1771.2,,
1780560030.8874142,VDD_SOC,1616.384,,
1780560030.8874142,,,cpu-thermal,59.562
1780560030.8874142,,,gpu-thermal,59.781
1780560030.8874142,,,soc0-thermal,57.781
1780560030.8874142,,,soc1-thermal,57.218
1780560030.8874142,,,soc2-thermal,57.843
1780560030.8874142,,,tj-thermal,59.781
1780560030.9936018,VDD_IN,6150.144,,
1780560030.9936018,VDD_CPU_GPU_CV,1771.2,,
1780560030.9936018,VDD_SOC,1616.384,,
1780560030.9936018,,,cpu-thermal,59.343
1780560030.9936018,,,gpu-thermal,59.625
1780560030.9936018,,,soc0-thermal,57.937
1780560030.9936018,,,soc1-thermal,57.375
1780560030.9936018,,,soc2-thermal,57.687
1780560030.9936018,,,tj-thermal,59.625
1780560031.0995762,VDD_IN,6150.144,,
1780560031.0995762,VDD_CPU_GPU_CV,1771.2,,
1780560031.0995762,VDD_SOC,1616.384,,
1780560031.0995762,,,cpu-thermal,59.437
