t,rail,mW,zone,C
1780559102.0364978,VDD_CPU_GPU_CV,2128.896,,
1780559102.0364978,VDD_SOC,1774.08,,
1780559102.0364978,,,cpu-thermal,59.531
1780559102.0364978,,,gpu-thermal,59.937
1780559102.0364978,,,soc0-thermal,58.062
1780559102.0364978,,,soc1-thermal,57.593
1780559102.0364978,,,soc2-thermal,58.062
1780559102.0364978,,,tj-thermal,60.093
1780559102.1428492,VDD_IN,6910.4,,
1780559102.1428492,VDD_CPU_GPU_CV,2089.472,,
1780559102.1428492,VDD_SOC,1776.96,,
1780559102.1428492,,,cpu-thermal,59.718
1780559102.1428492,,,gpu-thermal,60.187
1780559102.1428492,,,soc0-thermal,58.156
1780559102.1428492,,,soc1-thermal,57.437
1780559102.1428492,,,soc2-thermal,58.031
1780559102.1428492,,,tj-thermal,59.968
1780559102.2489748,VDD_IN,6870.912,,
1780559102.2489748,VDD_CPU_GPU_CV,2128.896,,
1780559102.2489748,VDD_SOC,1776.96,,
1780559102.2489748,,,cpu-thermal,59.781
1780559102.2489748,,,gpu-thermal,60.125
1780559102.2489748,,,soc0-thermal,58.031
1780559102.2489748,,,soc1-thermal,57.468
1780559102.2489748,,,soc2-thermal,58.062
1780559102.2489748,,,tj-thermal,60.125
1780559102.3550234,VDD_IN,7017.472,,
1780559102.3550234,VDD_CPU_GPU_CV,2164.8,,
1780559102.3550234,VDD_SOC,1813.504,,
1780559102.3550234,,,cpu-thermal,59.812
1780559102.3550234,,,gpu-thermal,60.031
1780559102.3550234,,,soc0-thermal,58.125
1780559102.3550234,,,soc1-thermal,57.531
1780559102.3550234,,,soc2-thermal,58.125
1780559102.3550234,,,tj-thermal,60.031
1780559102.4608264,VDD_IN,7135.744,,
1780559102.4608264,VDD_CPU_GPU_CV,2243.52,,
1780559102.4608264,VDD_SOC,1813.504,,
1780559102.4608264,,,cpu-thermal,59.968
1780559102.4608264,,,gpu-thermal,60.093
1780559102.4608264,,,soc0-thermal,58.312
1780559102.4608264,,,soc1-thermal,57.593
1780559102.4608264,,,soc2-thermal,58.062
1780559102.4608264,,,tj-thermal,60.093
1780559102.5666828,VDD_IN,7096.32,,
1780559102.5666828,VDD_CPU_GPU_CV,2204.16,,
1780559102.5666828,VDD_SOC,1813.504,,
1780559102.5666828,,,cpu-thermal,59.656
1780559102.5666828,,,gpu-thermal,59.968
1780559102.5666828,,,soc0-thermal,58.125
1780559102.5666828,,,soc1-thermal,57.468
1780559102.5666828,,,soc2-thermal,58.031
1780559102.5666828,,,tj-thermal,59.968
1780559102.673067,VDD_IN,7017.472,,
1780559102.673067,VDD_CPU_GPU_CV,2164.8,,
1780559102.673067,VDD_SOC,1813.504,,
1780559102.673067,,,cpu-thermal,59.75
1780559102.673067,,,gpu-thermal,59.906
1780559102.673067,,,soc0-thermal,58.062
1780559102.673067,,,soc1-thermal,57.5
1780559102.673067,,,soc2-thermal,58.156
1780559102.673067,,,tj-thermal,59.906
1780559102.7790656,VDD_IN,6989.376,,
1780559102.7790656,VDD_CPU_GPU_CV,2164.8,,
1780559102.7790656,VDD_SOC,1813.504,,
1780559102.7790656,,,cpu-thermal,59.843
1780559102.7790656,,,gpu-thermal,60.25
1780559102.7790656,,,soc0-thermal,58.187
1780559102.7790656,,,soc1-thermal,57.656
1780559102.7790656,,,soc2-thermal,58.156
1780559102.7790656,,,tj-thermal,60.25
1780559102.8858366,VDD_IN,6949.888,,
1780559102.8858366,VDD_CPU_GPU_CV,2125.44,,
1780559102.8858366,VDD_SOC,1774.08,,
1780559102.8858366,,,cpu-thermal,59.687
1780559102.8858366,,,gpu-thermal,60.093
1780559102.8858366,,,soc0-thermal,58.312
1780559102.8858366,,,soc1-thermal,57.437
1780559102.8858366,,,soc2-thermal,58.156
1780559102.8858366,,,tj-thermal,60.093
1780559102.9919262,VDD_IN,6910.4,,
1780559102.9919262,VDD_CPU_GPU_CV,2089.472,,
1780559102.9919262,VDD_SOC,1774.08,,
1780559102.9919262,,,cpu-thermal,59.687
1780559102.9919262,,,gpu-thermal,60.031
1780559102.9919262,,,soc0-thermal,58.125
1780559102.9919262,,,soc1-thermal,57.5
1780559102.9919262,,,soc2-thermal,58.156
1780559102.9919262,,,tj-thermal,60.031
1780559103.098283,VDD_IN,6910.4,,
1780559103.098283,VDD_CPU_GPU_CV,2089.472,,
1780559103.098283,VDD_SOC,1774.08,,
1780559103.098283,,,cpu-thermal,59.75
1780559103.098283,,,gpu-thermal,59.968
1780559103.098283,,,soc0-thermal,58.218
1780559103.098283,,,soc1-thermal,57.593
1780559103.098283,,,soc2-thermal,58.0
1780559103.098283,,,tj-thermal,59.968
1780559103.2043757,VDD_IN,6870.912,,
1780559103.2043757,VDD_CPU_GPU_CV,2089.472,,
1780559103.2043757,VDD_SOC,1776.96,,
1780559103.2043757,,,cpu-thermal,59.718
1780559103.2043757,,,gpu-thermal,59.937
1780559103.2043757,,,soc0-thermal,58.25
1780559103.2043757,,,soc1-thermal,57.531
1780559103.2043757,,,soc2-thermal,58.125
1780559103.2043757,,,tj-thermal,59.937
1780559103.3106165,VDD_IN,6989.376,,
1780559103.3106165,VDD_CPU_GPU_CV,2164.8,,
1780559103.3106165,VDD_SOC,1813.504,,
1780559103.3106165,,,cpu-thermal,59.718
1780559103.3106165,,,gpu-thermal,60.093
1780559103.3106165,,,soc0-thermal,58.187
1780559103.3106165,,,soc1-thermal,57.531
1780559103.3106165,,,soc2-thermal,58.125
1780559103.3106165,,,tj-thermal,60.25
1780559103.4170024,VDD_IN,7096.32,,
1780559103.4170024,VDD_CPU_GPU_CV,2204.16,,
1780559103.4170024,VDD_SOC,1813.504,,
1780559103.4170024,,,cpu-thermal,60.031
1780559103.4170024,,,gpu-thermal,59.968
1780559103.4170024,,,soc0-thermal,58.187
1780559103.4170024,,,soc1-thermal,57.625
1780559103.4170024,,,soc2-thermal,58.093
1780559103.4170024,,,tj-thermal,60.093
1780559103.5230486,VDD_IN,7135.744,,
1780559103.5230486,VDD_CPU_GPU_CV,2243.52,,
1780559103.5230486,VDD_SOC,1813.504,,
1780559103.5230486,,,cpu-thermal,59.718
1780559103.5230486,,,gpu-thermal,59.937
1780559103.5230486,,,soc0-thermal,58.281
1780559103.5230486,,,soc1-thermal,57.75
1780559103.5230486,,,soc2-thermal,58.125
1780559103.5230486,,,tj-thermal,60.062
1780559103.6294296,VDD_IN,7056.896,,
1780559103.6294296,VDD_CPU_GPU_CV,2204.16,,
1780559103.6294296,VDD_SOC,1813.504,,
1780559103.6294296,,,cpu-thermal,59.718
1780559103.6294296,,,gpu-thermal,60.281
1780559103.6294296,,,soc0-thermal,58.093
1780559103.6294296,,,soc1-thermal,57.468
1780559103.6294296,,,soc2-thermal,58.218
1780559103.6294296,,,tj-thermal,60.031
1780559103.7353907,VDD_IN,6989.376,,
1780559103.7353907,VDD_CPU_GPU_CV,2164.8,,
1780559103.7353907,VDD_SOC,1813.504,,
1780559103.7353907,,,cpu-thermal,59.843
1780559103.7353907,,,gpu-thermal,60.187
1780559103.7353907,,,soc0-thermal,58.093
1780559103.7353907,,,soc1-thermal,57.625
1780559103.7353907,,,soc2-thermal,58.25
1780559103.7353907,,,tj-thermal,60.0
1780559103.8414922,VDD_IN,6949.888,,
1780559103.8414922,VDD_CPU_GPU_CV,2128.896,,
1780559103.8414922,VDD_SOC,1774.08,,
1780559103.8414922,,,cpu-thermal,60.031
1780559103.8414922,,,gpu-thermal,60.187
1780559103.8414922,,,soc0-thermal,58.281
1780559103.8414922,,,soc1-thermal,57.812
1780559103.8414922,,,soc2-thermal,58.218
1780559103.8414922,,,tj-thermal,60.406
1780559103.9477255,VDD_IN,6949.888,,
1780559103.9477255,VDD_CPU_GPU_CV,2128.896,,
1780559103.9477255,VDD_SOC,1774.08,,
1780559103.9477255,,,cpu-thermal,59.781
1780559103.9477255,,,gpu-thermal,60.0
1780559103.9477255,,,soc0-thermal,58.125
1780559103.9477255,,,soc1-thermal,57.531
1780559103.9477255,,,soc2-thermal,58.25
1780559103.9477255,,,tj-thermal,60.25
1780559104.0545413,VDD_IN,6910.4,,
1780559104.0545413,VDD_CPU_GPU_CV,2128.896,,
1780559104.0545413,VDD_SOC,1776.96,,
1780559104.0545413,,,cpu-thermal,59.781
1780559104.0545413,,,gpu-thermal,60.0
1780559104.0545413,,,soc0-thermal,58.25
1780559104.0545413,,,soc1-thermal,57.531
1780559104.0545413,,,soc2-thermal,58.218
1780559104.0545413,,,tj-thermal,60.187
1780559104.1609917,VDD_IN,6910.4,,
1780559104.1609917,VDD_CPU_GPU_CV,2089.472,,
1780559104.1609917,VDD_SOC,1774.08,,
1780559104.1609917,,,cpu-thermal,59.687
1780559104.1609917,,,gpu-thermal,60.343
1780559104.1609917,,,soc0-thermal,58.218
1780559104.1609917,,,soc1-thermal,57.718
1780559104.1609917,,,soc2-thermal,58.156
1780559104.1609917,,,tj-thermal,59.937
1780559104.2671535,VDD_IN,6910.4,,
1780559104.2671535,VDD_CPU_GPU_CV,2128.896,,
1780559104.2671535,VDD_SOC,1774.08,,
1780559104.2671535,,,cpu-thermal,59.687
1780559104.2671535,,,gpu-thermal,60.156
1780559104.2671535,,,soc0-thermal,58.343
1780559104.2671535,,,soc1-thermal,57.593
1780559104.2671535,,,soc2-thermal,58.25
1780559104.2671535,,,tj-thermal,60.156
1780559104.3729591,VDD_IN,7056.896,,
1780559104.3729591,VDD_CPU_GPU_CV,2204.16,,
1780559104.3729591,VDD_SOC,1813.504,,
1780559104.3729591,,,cpu-thermal,59.75
1780559104.3729591,,,gpu-thermal,60.125
1780559104.3729591,,,soc0-thermal,58.125
1780559104.3729591,,,soc1-thermal,57.593
1780559104.3729591,,,soc2-thermal,58.218
1780559104.3729591,,,tj-thermal,60.125
1780559104.4785795,VDD_IN,7175.168,,
1780559104.4785795,VDD_CPU_GPU_CV,2243.52,,
1780559104.4785795,VDD_SOC,1813.504,,
1780559104.4785795,,,cpu-thermal,59.718
1780559104.4785795,,,gpu-thermal,60.125
1780559104.4785795,,,soc0-thermal,58.25
1780559104.4785795,,,soc1-thermal,57.718
1780559104.4785795,,,soc2-thermal,58.25
1780559104.4785795,,,tj-thermal,60.125
1780559104.5848072,VDD_IN,7096.32,,
1780559104.5848072,VDD_CPU_GPU_CV,2204.16,,
1780559104.5848072,VDD_SOC,1813.504,,
1780559104.5848072,,,cpu-thermal,59.656
1780559104.5848072,,,gpu-thermal,60.031
1780559104.5848072,,,soc0-thermal,58.343
1780559104.5848072,,,soc1-thermal,57.593
1780559104.5848072,,,soc2-thermal,58.125
1780559104.5848072,,,tj-thermal,60.031
1780559104.691149,VDD_IN,7056.896,,
1780559104.691149,VDD_CPU_GPU_CV,2204.16,,
1780559104.691149,VDD_SOC,1813.504,,
1780559104.691149,,,cpu-thermal,59.937
1780559104.691149,,,gpu-thermal,59.968
1780559104.691149,,,soc0-thermal,58.218
1780559104.691149,,,soc1-thermal,57.656
1780559104.691149,,,soc2-thermal,58.312
1780559104.691149,,,tj-thermal,59.968
1780559104.797325,VDD_IN,7028.864,,
1780559104.797325,VDD_CPU_GPU_CV,2164.8,,
1780559104.797325,VDD_SOC,1813.504,,
1780559104.797325,,,cpu-thermal,60.0
1780559104.797325,,,gpu-thermal,60.406
1780559104.797325,,,soc0-thermal,58.218
1780559104.797325,,,soc1-thermal,57.656
1780559104.797325,,,soc2-thermal,58.312
1780559104.797325,,,tj-thermal,60.406
1780559104.9032505,VDD_IN,6989.376,,
1780559104.9032505,VDD_CPU_GPU_CV,2128.896,,
1780559104.9032505,VDD_SOC,1774.08,,
1780559104.9032505,,,cpu-thermal,60.187
1780559104.9032505,,,gpu-thermal,60.187
1780559104.9032505,,,soc0-thermal,58.406
1780559104.9032505,,,soc1-thermal,57.562
1780559104.9032505,,,soc2-thermal,58.25
1780559104.9032505,,,tj-thermal,60.187
1780559105.0095446,VDD_IN,6949.888,,
1780559105.0095446,VDD_CPU_GPU_CV,2128.896,,
1780559105.0095446,VDD_SOC,1774.08,,
1780559105.0095446,,,cpu-thermal,59.875
1780559105.0095446,,,gpu-thermal,60.093
1780559105.0095446,,,soc0-thermal,58.25
1780559105.0095446,,,soc1-thermal,57.687
1780559105.0095446,,,soc2-thermal,58.312
1780559105.0095446,,,tj-thermal,60.093
1780559105.1155891,VDD_IN,6949.888,,
1780559105.1155891,VDD_CPU_GPU_CV,2128.896,,
1780559105.1155891,VDD_SOC,1774.08,,
1780559105.1155891,,,cpu-thermal,59.906
1780559105.1155891,,,gpu-thermal,60.312
1780559105.1155891,,,soc0-thermal,58.25
1780559105.1155891,,,soc1-thermal,57.656
1780559105.1155891,,,soc2-thermal,58.281
1780559105.1155891,,,tj-thermal,60.093
1780559105.2216427,VDD_IN,6949.888,,
1780559105.2216427,VDD_CPU_GPU_CV,2164.8,,
1780559105.2216427,VDD_SOC,1774.08,,
1780559105.2216427,,,cpu-thermal,59.75
1780559105.2216427,,,gpu-thermal,60.156
1780559105.2216427,,,soc0-thermal,58.343
1780559105.2216427,,,soc1-thermal,57.75
1780559105.2216427,,,soc2-thermal,58.25
1780559105.2216427,,,tj-thermal,60.062
1780559105.328122,VDD_IN,7096.32,,
1780559105.328122,VDD_CPU_GPU_CV,2204.16,,
1780559105.328122,VDD_SOC,1813.504,,
1780559105.328122,,,cpu-thermal,59.75
1780559105.328122,,,gpu-thermal,60.187
1780559105.328122,,,soc0-thermal,58.281
1780559105.328122,,,soc1-thermal,57.625
1780559105.328122,,,soc2-thermal,58.218
1780559105.328122,,,tj-thermal,60.406
1780559105.4341733,VDD_IN,7214.592,,
1780559105.4341733,VDD_CPU_GPU_CV,2282.88,,
1780559105.4341733,VDD_SOC,1813.504,,
1780559105.4341733,,,cpu-thermal,59.781
1780559105.4341733,,,gpu-thermal,60.093
1780559105.4341733,,,soc0-thermal,58.312
1780559105.4341733,,,soc1-thermal,57.687
1780559105.4341733,,,soc2-thermal,58.343
1780559105.4341733,,,tj-thermal,60.343
1780559105.5400922,VDD_IN,7175.168,,
1780559105.5400922,VDD_CPU_GPU_CV,2243.52,,
1780559105.5400922,VDD_SOC,1813.504,,
1780559105.5400922,,,cpu-thermal,59.843
1780559105.5400922,,,gpu-thermal,60.093
1780559105.5400922,,,soc0-thermal,58.218
1780559105.5400922,,,soc1-thermal,57.781
1780559105.5400922,,,soc2-thermal,58.281
1780559105.5400922,,,tj-thermal,60.218
1780559105.6469183,VDD_IN,7096.32,,
1780559105.6469183,VDD_CPU_GPU_CV,2204.16,,
1780559105.6469183,VDD_SOC,1813.504,,
1780559105.6469183,,,cpu-thermal,59.781
1780559105.6469183,,,gpu-thermal,60.437
1780559105.6469183,,,soc0-thermal,58.25
1780559105.6469183,,,soc1-thermal,57.656
1780559105.6469183,,,soc2-thermal,58.25
1780559105.6469183,,,tj-thermal,60.062
1780559105.7529974,VDD_IN,7056.896,,
1780559105.7529974,VDD_CPU_GPU_CV,2204.16,,
1780559105.7529974,VDD_SOC,1813.504,,
1780559105.7529974,,,cpu-thermal,60.093
1780559105.7529974,,,gpu-thermal,60.312
1780559105.7529974,,,soc0-thermal,58.281
1780559105.7529974,,,soc1-thermal,57.687
1780559105.7529974,,,soc2-thermal,58.312
1780559105.7529974,,,tj-thermal,60.093
1780559105.8593278,VDD_IN,7056.896,,
1780559105.8593278,VDD_CPU_GPU_CV,2204.16,,
1780559105.8593278,VDD_SOC,1774.08,,
1780559105.8593278,,,cpu-thermal,60.156
1780559105.8593278,,,gpu-thermal,60.218
1780559105.8593278,,,soc0-thermal,58.375
1780559105.8593278,,,soc1-thermal,57.718
1780559105.8593278,,,soc2-thermal,58.281
1780559105.8593278,,,tj-thermal,60.218
1780559105.9653304,VDD_IN,7017.472,,
1780559105.9653304,VDD_CPU_GPU_CV,2204.16,,
1780559105.9653304,VDD_SOC,1774.08,,
1780559105.9653304,,,cpu-thermal,59.781
1780559105.9653304,,,gpu-thermal,60.187
1780559105.9653304,,,soc0-thermal,58.343
1780559105.9653304,,,soc1-thermal,57.593
1780559105.9653304,,,soc2-thermal,58.312
1780559105.9653304,,,tj-thermal,60.187
1780559106.0715601,VDD_IN,7017.472,,
1780559106.0715601,VDD_CPU_GPU_CV,2204.16,,
1780559106.0715601,VDD_SOC,1774.08,,
1780559106.0715601,,,cpu-thermal,60.0
1780559106.0715601,,,gpu-thermal,60.093
1780559106.0715601,,,soc0-thermal,58.312
1780559106.0715601,,,soc1-thermal,57.687
1780559106.0715601,,,soc2-thermal,58.312
1780559106.0715601,,,tj-thermal,60.093
1780559106.1783714,VDD_IN,7096.32,,
1780559106.1783714,VDD_CPU_GPU_CV,2243.52,,
1780559106.1783714,VDD_SOC,1813.504,,
1780559106.1783714,,,cpu-thermal,60.156
1780559106.1783714,,,gpu-thermal,60.468
1780559106.1783714,,,soc0-thermal,58.312
1780559106.1783714,,,soc1-thermal,57.781
1780559106.1783714,,,soc2-thermal,58.312
1780559106.1783714,,,tj-thermal,60.156
1780559106.28521,VDD_IN,7411.712,,
1780559106.28521,VDD_CPU_GPU_CV,2475.648,,
1780559106.28521,VDD_SOC,1810.56,,
1780559106.28521,,,cpu-thermal,60.218
1780559106.28521,,,gpu-thermal,60.343
1780559106.28521,,,soc0-thermal,58.375
1780559106.28521,,,soc1-thermal,57.718
1780559106.28521,,,soc2-thermal,58.406
1780559106.28521,,,tj-thermal,60.218
1780559106.391784,VDD_IN,7753.92,,
1780559106.391784,VDD_CPU_GPU_CV,2711.424,,
1780559106.391784,VDD_SOC,1849.92,,
1780559106.391784,,,cpu-thermal,60.187
1780559106.391784,,,gpu-thermal,60.25
1780559106.391784,,,soc0-thermal,58.281
1780559106.391784,,,soc1-thermal,57.687
1780559106.391784,,,soc2-thermal,58.406
1780559106.391784,,,tj-thermal,60.187
1780559106.4981067,VDD_IN,7950.72,,
1780559106.4981067,VDD_CPU_GPU_CV,2868.608,,
1780559106.4981067,VDD_SOC,1849.92,,
1780559106.4981067,,,cpu-thermal,60.281
1780559106.4981067,,,gpu-thermal,60.281
1780559106.4981067,,,soc0-thermal,58.375
1780559106.4981067,,,soc1-thermal,57.75
1780559106.4981067,,,soc2-thermal,58.406
1780559106.4981067,,,tj-thermal,60.437
1780559106.6048622,VDD_IN,8029.44,,
1780559106.6048622,VDD_CPU_GPU_CV,2903.168,,
1780559106.6048622,VDD_SOC,1889.28,,
1780559106.6048622,,,cpu-thermal,60.187
1780559106.6048622,,,gpu-thermal,60.406
1780559106.6048622,,,soc0-thermal,58.468
1780559106.6048622,,,soc1-thermal,57.687
1780559106.6048622,,,soc2-thermal,58.468
1780559106.6048622,,,tj-thermal,60.406
1780559106.7129374,VDD_IN,7950.72,,
1780559106.7129374,VDD_CPU_GPU_CV,2829.312,,
1780559106.7129374,VDD_SOC,1889.28,,
1780559106.7129374,,,cpu-thermal,60.25
1780559106.7129374,,,gpu-thermal,60.312
1780559106.7129374,,,soc0-thermal,58.312
1780559106.7129374,,,soc1-thermal,57.781
1780559106.7129374,,,soc2-thermal,58.5
1780559106.7129374,,,tj-thermal,60.312
1780559106.8189857,VDD_IN,7714.56,,
1780559106.8189857,VDD_CPU_GPU_CV,2632.832,,
1780559106.8189857,VDD_SOC,1849.92,,
1780559106.8189857,,,cpu-thermal,60.187
1780559106.8189857,,,gpu-thermal,60.25
1780559106.8189857,,,soc0-thermal,58.437
1780559106.8189857,,,soc1-thermal,57.875
1780559106.8189857,,,soc2-thermal,58.468
1780559106.8189857,,,tj-thermal,60.25
1780559106.9251378,VDD_IN,7517.76,,
1780559106.9251378,VDD_CPU_GPU_CV,2514.944,,
1780559106.9251378,VDD_SOC,1849.92,,
1780559106.9251378,,,cpu-thermal,59.906
1780559106.9251378,,,gpu-thermal,60.25
1780559106.9251378,,,soc0-thermal,58.468
1780559106.9251378,,,soc1-thermal,57.75
1780559106.9251378,,,soc2-thermal,58.406
1780559106.9251378,,,tj-thermal,60.25
1780559107.0322077,VDD_IN,7372.288,,
1780559107.0322077,VDD_CPU_GPU_CV,2397.056,,
1780559107.0322077,VDD_SOC,1810.56,,
1780559107.0322077,,,cpu-thermal,60.093
1780559107.0322077,,,gpu-thermal,60.625
1780559107.0322077,,,soc0-thermal,58.343
1780559107.0322077,,,soc1-thermal,57.812
1780559107.0322077,,,soc2-thermal,58.406
1780559107.0322077,,,tj-thermal,60.625
1780559107.13819,VDD_IN,7254.016,,
1780559107.13819,VDD_CPU_GPU_CV,2322.24,,
1780559107.13819,VDD_SOC,1813.504,,
1780559107.13819,,,cpu-thermal,60.187
1780559107.13819,,,gpu-thermal,60.437
1780559107.13819,,,soc0-thermal,58.437
1780559107.13819,,,soc1-thermal,57.875
1780559107.13819,,,soc2-thermal,58.375
1780559107.13819,,,tj-thermal,60.437
1780559107.24467,VDD_IN,7135.744,,
1780559107.24467,VDD_CPU_GPU_CV,2282.88,,
1780559107.24467,VDD_SOC,1813.504,,
1780559107.24467,,,cpu-thermal,59.968
1780559107.24467,,,gpu-thermal,60.343
1780559107.24467,,,soc0-thermal,58.437
1780559107.24467,,,soc1-thermal,57.718
1780559107.24467,,,soc2-thermal,58.406
1780559107.24467,,,tj-thermal,60.343
1780559107.3506434,VDD_IN,7214.592,,
1780559107.3506434,VDD_CPU_GPU_CV,2322.24,,
1780559107.3506434,VDD_SOC,1813.504,,
1780559107.3506434,,,cpu-thermal,59.968
1780559107.3506434,,,gpu-thermal,60.5
1780559107.3506434,,,soc0-thermal,58.406
1780559107.3506434,,,soc1-thermal,57.781
1780559107.3506434,,,soc2-thermal,58.531
1780559107.3506434,,,tj-thermal,60.343
1780559107.456617,VDD_IN,7293.44,,
1780559107.456617,VDD_CPU_GPU_CV,2318.464,,
1780559107.456617,VDD_SOC,1849.92,,
1780559107.456617,,,cpu-thermal,59.937
1780559107.456617,,,gpu-thermal,60.468
1780559107.456617,,,soc0-thermal,58.437
1780559107.456617,,,soc1-thermal,57.843
1780559107.456617,,,soc2-thermal,58.5
1780559107.456617,,,tj-thermal,60.187
1780559107.562557,VDD_IN,7254.016,,
1780559107.562557,VDD_CPU_GPU_CV,2322.24,,
1780559107.562557,VDD_SOC,1849.92,,
1780559107.562557,,,cpu-thermal,59.906
1780559107.562557,,,gpu-thermal,60.437
1780559107.562557,,,soc0-thermal,58.437
1780559107.562557,,,soc1-thermal,57.937
1780559107.562557,,,soc2-thermal,58.343
1780559107.562557,,,tj-thermal,60.156
1780559107.6688344,VDD_IN,7175.168,,
1780559107.6688344,VDD_CPU_GPU_CV,2282.88,,
1780559107.6688344,VDD_SOC,1813.504,,
1780559107.6688344,,,cpu-thermal,60.031
1780559107.6688344,,,gpu-thermal,60.343
1780559107.6688344,,,soc0-thermal,58.406
1780559107.6688344,,,soc1-thermal,57.718
1780559107.6688344,,,soc2-thermal,58.5
1780559107.6688344,,,tj-thermal,60.468
1780559107.7749717,VDD_IN,7135.744,,
1780559107.7749717,VDD_CPU_GPU_CV,2282.88,,
1780559107.7749717,VDD_SOC,1813.504,,
1780559107.7749717,,,cpu-thermal,60.25
1780559107.7749717,,,gpu-thermal,60.281
1780559107.7749717,,,soc0-thermal,58.437
1780559107.7749717,,,soc1-thermal,57.781
1780559107.7749717,,,soc2-thermal,58.468
1780559107.7749717,,,tj-thermal,60.343
1780559107.882572,VDD_IN,7135.744,,
1780559107.882572,VDD_CPU_GPU_CV,2243.52,,
1780559107.882572,VDD_SOC,1813.504,,
1780559107.882572,,,cpu-thermal,60.031
1780559107.882572,,,gpu-thermal,60.531
1780559107.882572,,,soc0-thermal,58.468
1780559107.882572,,,soc1-thermal,57.937
1780559107.882572,,,soc2-thermal,58.406
1780559107.882572,,,tj-thermal,60.343
1780559107.9887083,VDD_IN,7056.896,,
1780559107.9887083,VDD_CPU_GPU_CV,2243.52,,
1780559107.9887083,VDD_SOC,1774.08,,
1780559107.9887083,,,cpu-thermal,60.062
1780559107.9887083,,,gpu-thermal,60.437
1780559107.9887083,,,soc0-thermal,58.312
1780559107.9887083,,,soc1-thermal,57.781
1780559107.9887083,,,soc2-thermal,58.437
1780559107.9887083,,,tj-thermal,60.312
1780559108.0948997,VDD_IN,7056.896,,
1780559108.0948997,VDD_CPU_GPU_CV,2204.16,,
1780559108.0948997,VDD_SOC,1774.08,,
1780559108.0948997,,,cpu-thermal,60.125
