t,rail,mW,zone,C
1780554868.7779603,,,gpu-thermal,64.437
1780554868.7779603,,,soc0-thermal,62.468
1780554868.7779603,,,soc1-thermal,61.843
1780554868.7779603,,,soc2-thermal,62.906
1780554868.7779603,,,tj-thermal,65.093
1780554868.8842752,VDD_IN,8356.416,,
1780554868.8842752,VDD_CPU_GPU_CV,4112.64,,
1780554868.8842752,VDD_SOC,1569.28,,
1780554868.8842752,,,cpu-thermal,65.062
1780554868.8842752,,,gpu-thermal,64.375
1780554868.8842752,,,soc0-thermal,62.437
1780554868.8842752,,,soc1-thermal,61.968
1780554868.8842752,,,soc2-thermal,62.906
1780554868.8842752,,,tj-thermal,65.062
1780554868.99032,VDD_IN,8356.416,,
1780554868.99032,VDD_CPU_GPU_CV,4112.64,,
1780554868.99032,VDD_SOC,1569.28,,
1780554868.99032,,,cpu-thermal,65.156
1780554868.99032,,,gpu-thermal,64.375
1780554868.99032,,,soc0-thermal,62.562
1780554868.99032,,,soc1-thermal,61.875
1780554868.99032,,,soc2-thermal,62.968
1780554868.99032,,,tj-thermal,65.281
1780554869.096479,VDD_IN,8356.416,,
1780554869.096479,VDD_CPU_GPU_CV,4112.64,,
1780554869.096479,VDD_SOC,1569.28,,
1780554869.096479,,,cpu-thermal,65.031
1780554869.096479,,,gpu-thermal,64.656
1780554869.096479,,,soc0-thermal,62.406
1780554869.096479,,,soc1-thermal,61.906
1780554869.096479,,,soc2-thermal,62.906
1780554869.096479,,,tj-thermal,65.031
1780554869.2026122,VDD_IN,8356.416,,
1780554869.2026122,VDD_CPU_GPU_CV,4112.64,,
1780554869.2026122,VDD_SOC,1569.28,,
1780554869.2026122,,,cpu-thermal,65.093
1780554869.2026122,,,gpu-thermal,64.562
1780554869.2026122,,,soc0-thermal,62.468
1780554869.2026122,,,soc1-thermal,62.0
1780554869.2026122,,,soc2-thermal,62.906
1780554869.2026122,,,tj-thermal,65.093
1780554869.309065,VDD_IN,8317.184,,
1780554869.309065,VDD_CPU_GPU_CV,4112.64,,
1780554869.309065,VDD_SOC,1569.28,,
1780554869.309065,,,cpu-thermal,65.187
1780554869.309065,,,gpu-thermal,64.531
1780554869.309065,,,soc0-thermal,62.562
1780554869.309065,,,soc1-thermal,61.937
1780554869.309065,,,soc2-thermal,62.875
1780554869.309065,,,tj-thermal,65.187
1780554869.4161172,VDD_IN,8317.184,,
1780554869.4161172,VDD_CPU_GPU_CV,4073.472,,
1780554869.4161172,VDD_SOC,1569.28,,
1780554869.4161172,,,cpu-thermal,65.343
1780554869.4161172,,,gpu-thermal,64.437
1780554869.4161172,,,soc0-thermal,62.468
1780554869.4161172,,,soc1-thermal,61.937
1780554869.4161172,,,soc2-thermal,62.875
1780554869.4161172,,,tj-thermal,65.343
1780554869.5220506,VDD_IN,8317.184,,
1780554869.5220506,VDD_CPU_GPU_CV,4073.472,,
1780554869.5220506,VDD_SOC,1569.28,,
1780554869.5220506,,,cpu-thermal,65.125
1780554869.5220506,,,gpu-thermal,64.468
1780554869.5220506,,,soc0-thermal,62.531
1780554869.5220506,,,soc1-thermal,61.968
1780554869.5220506,,,soc2-thermal,62.968
1780554869.5220506,,,tj-thermal,65.125
1780554869.6286728,VDD_IN,8317.184,,
1780554869.6286728,VDD_CPU_GPU_CV,4073.472,,
1780554869.6286728,VDD_SOC,1569.28,,
1780554869.6286728,,,cpu-thermal,65.25
1780554869.6286728,,,gpu-thermal,64.375
1780554869.6286728,,,soc0-thermal,62.625
1780554869.6286728,,,soc1-thermal,62.156
1780554869.6286728,,,soc2-thermal,63.0
1780554869.6286728,,,tj-thermal,65.25
1780554869.73508,VDD_IN,8317.184,,
1780554869.73508,VDD_CPU_GPU_CV,4073.472,,
1780554869.73508,VDD_SOC,1569.28,,
1780554869.73508,,,cpu-thermal,65.281
1780554869.73508,,,gpu-thermal,64.687
1780554869.73508,,,soc0-thermal,62.375
1780554869.73508,,,soc1-thermal,62.0
1780554869.73508,,,soc2-thermal,63.0
1780554869.73508,,,tj-thermal,65.031
1780554869.8409257,VDD_IN,8317.184,,
1780554869.8409257,VDD_CPU_GPU_CV,4073.472,,
1780554869.8409257,VDD_SOC,1569.28,,
1780554869.8409257,,,cpu-thermal,65.156
1780554869.8409257,,,gpu-thermal,64.437
1780554869.8409257,,,soc0-thermal,62.531
1780554869.8409257,,,soc1-thermal,62.093
1780554869.8409257,,,soc2-thermal,62.937
1780554869.8409257,,,tj-thermal,65.156
1780554869.946901,VDD_IN,8317.184,,
1780554869.946901,VDD_CPU_GPU_CV,4112.64,,
1780554869.946901,VDD_SOC,1569.28,,
1780554869.946901,,,cpu-thermal,65.281
1780554869.946901,,,gpu-thermal,64.843
1780554869.946901,,,soc0-thermal,62.437
1780554869.946901,,,soc1-thermal,62.187
1780554869.946901,,,soc2-thermal,63.0
1780554869.946901,,,tj-thermal,65.281
1780554870.0528705,VDD_IN,8317.184,,
1780554870.0528705,VDD_CPU_GPU_CV,4112.64,,
1780554870.0528705,VDD_SOC,1569.28,,
1780554870.0528705,,,cpu-thermal,65.25
1780554870.0528705,,,gpu-thermal,64.593
1780554870.0528705,,,soc0-thermal,62.656
1780554870.0528705,,,soc1-thermal,61.968
1780554870.0528705,,,soc2-thermal,63.093
1780554870.0528705,,,tj-thermal,65.156
1780554870.159479,VDD_IN,8317.184,,
1780554870.159479,VDD_CPU_GPU_CV,4112.64,,
1780554870.159479,VDD_SOC,1569.28,,
1780554870.159479,,,cpu-thermal,65.062
1780554870.159479,,,gpu-thermal,64.5
1780554870.159479,,,soc0-thermal,62.468
1780554870.159479,,,soc1-thermal,62.093
1780554870.159479,,,soc2-thermal,63.093
1780554870.159479,,,tj-thermal,65.062
1780554870.2664785,VDD_IN,8317.184,,
1780554870.2664785,VDD_CPU_GPU_CV,4073.472,,
1780554870.2664785,VDD_SOC,1569.28,,
1780554870.2664785,,,cpu-thermal,65.218
1780554870.2664785,,,gpu-thermal,64.75
1780554870.2664785,,,soc0-thermal,62.593
1780554870.2664785,,,soc1-thermal,62.187
1780554870.2664785,,,soc2-thermal,63.093
1780554870.2664785,,,tj-thermal,65.218
1780554870.3742585,VDD_IN,8317.184,,
1780554870.3742585,VDD_CPU_GPU_CV,4073.472,,
1780554870.3742585,VDD_SOC,1569.28,,
1780554870.3742585,,,cpu-thermal,65.343
1780554870.3742585,,,gpu-thermal,64.656
1780554870.3742585,,,soc0-thermal,62.5
1780554870.3742585,,,soc1-thermal,62.031
1780554870.3742585,,,soc2-thermal,63.0
1780554870.3742585,,,tj-thermal,65.343
1780554870.481154,VDD_IN,8317.184,,
1780554870.481154,VDD_CPU_GPU_CV,4073.472,,
1780554870.481154,VDD_SOC,1569.28,,
1780554870.481154,,,cpu-thermal,65.125
1780554870.481154,,,gpu-thermal,64.531
1780554870.481154,,,soc0-thermal,62.5
1780554870.481154,,,soc1-thermal,62.156
1780554870.481154,,,soc2-thermal,63.0
1780554870.481154,,,tj-thermal,65.125
1780554870.587235,VDD_IN,8277.952,,
1780554870.587235,VDD_CPU_GPU_CV,4073.472,,
1780554870.587235,VDD_SOC,1569.28,,
1780554870.587235,,,cpu-thermal,65.125
1780554870.587235,,,gpu-thermal,64.468
1780554870.587235,,,soc0-thermal,62.625
1780554870.587235,,,soc1-thermal,62.0
1780554870.587235,,,soc2-thermal,63.125
1780554870.587235,,,tj-thermal,65.125
1780554870.6943538,VDD_IN,8277.952,,
1780554870.6943538,VDD_CPU_GPU_CV,4073.472,,
1780554870.6943538,VDD_SOC,1569.28,,
1780554870.6943538,,,cpu-thermal,65.093
1780554870.6943538,,,gpu-thermal,64.406
1780554870.6943538,,,soc0-thermal,62.562
1780554870.6943538,,,soc1-thermal,62.0
1780554870.6943538,,,soc2-thermal,63.062
1780554870.6943538,,,tj-thermal,65.093
1780554870.8008757,VDD_IN,8317.184,,
1780554870.8008757,VDD_CPU_GPU_CV,4073.472,,
1780554870.8008757,VDD_SOC,1569.28,,
1780554870.8008757,,,cpu-thermal,65.218
1780554870.8008757,,,gpu-thermal,64.875
1780554870.8008757,,,soc0-thermal,62.562
1780554870.8008757,,,soc1-thermal,62.093
1780554870.8008757,,,soc2-thermal,63.031
1780554870.8008757,,,tj-thermal,65.218
1780554870.907464,VDD_IN,8317.184,,
1780554870.907464,VDD_CPU_GPU_CV,4073.472,,
1780554870.907464,VDD_SOC,1569.28,,
1780554870.907464,,,cpu-thermal,65.281
1780554870.907464,,,gpu-thermal,64.812
1780554870.907464,,,soc0-thermal,62.625
1780554870.907464,,,soc1-thermal,62.218
1780554870.907464,,,soc2-thermal,63.093
1780554870.907464,,,tj-thermal,65.5
1780554871.0136058,VDD_IN,8317.184,,
1780554871.0136058,VDD_CPU_GPU_CV,4112.64,,
1780554871.0136058,VDD_SOC,1569.28,,
1780554871.0136058,,,cpu-thermal,65.531
1780554871.0136058,,,gpu-thermal,64.625
1780554871.0136058,,,soc0-thermal,62.656
1780554871.0136058,,,soc1-thermal,62.093
1780554871.0136058,,,soc2-thermal,63.093
1780554871.0136058,,,tj-thermal,65.531
1780554871.119881,VDD_IN,8317.184,,
1780554871.119881,VDD_CPU_GPU_CV,4073.472,,
1780554871.119881,VDD_SOC,1569.28,,
1780554871.119881,,,cpu-thermal,65.312
1780554871.119881,,,gpu-thermal,64.781
1780554871.119881,,,soc0-thermal,62.593
1780554871.119881,,,soc1-thermal,62.187
1780554871.119881,,,soc2-thermal,63.093
1780554871.119881,,,tj-thermal,65.312
1780554871.2287357,VDD_IN,8317.184,,
1780554871.2287357,VDD_CPU_GPU_CV,4073.472,,
1780554871.2287357,VDD_SOC,1569.28,,
1780554871.2287357,,,cpu-thermal,65.312
1780554871.2287357,,,gpu-thermal,64.687
1780554871.2287357,,,soc0-thermal,62.687
1780554871.2287357,,,soc1-thermal,62.062
1780554871.2287357,,,soc2-thermal,63.125
1780554871.2287357,,,tj-thermal,65.312
1780554871.3353717,VDD_IN,8317.184,,
1780554871.3353717,VDD_CPU_GPU_CV,4073.472,,
1780554871.3353717,VDD_SOC,1569.28,,
1780554871.3353717,,,cpu-thermal,65.406
1780554871.3353717,,,gpu-thermal,64.625
1780554871.3353717,,,soc0-thermal,62.656
1780554871.3353717,,,soc1-thermal,62.156
1780554871.3353717,,,soc2-thermal,63.062
1780554871.3353717,,,tj-thermal,65.218
1780554871.4426544,VDD_IN,8317.184,,
1780554871.4426544,VDD_CPU_GPU_CV,4073.472,,
1780554871.4426544,VDD_SOC,1569.28,,
1780554871.4426544,,,cpu-thermal,65.156
1780554871.4426544,,,gpu-thermal,64.593
1780554871.4426544,,,soc0-thermal,62.625
1780554871.4426544,,,soc1-thermal,62.312
1780554871.4426544,,,soc2-thermal,63.062
1780554871.4426544,,,tj-thermal,65.156
1780554871.5500336,VDD_IN,8317.184,,
1780554871.5500336,VDD_CPU_GPU_CV,4073.472,,
1780554871.5500336,VDD_SOC,1569.28,,
1780554871.5500336,,,cpu-thermal,65.156
1780554871.5500336,,,gpu-thermal,64.531
1780554871.5500336,,,soc0-thermal,62.75
1780554871.5500336,,,soc1-thermal,62.031
1780554871.5500336,,,soc2-thermal,63.031
1780554871.5500336,,,tj-thermal,65.156
1780554871.6582518,VDD_IN,8317.184,,
1780554871.6582518,VDD_CPU_GPU_CV,4073.472,,
1780554871.6582518,VDD_SOC,1569.28,,
1780554871.6582518,,,cpu-thermal,65.218
1780554871.6582518,,,gpu-thermal,64.625
1780554871.6582518,,,soc0-thermal,62.625
1780554871.6582518,,,soc1-thermal,62.187
1780554871.6582518,,,soc2-thermal,63.093
1780554871.6582518,,,tj-thermal,65.25
1780554871.765423,VDD_IN,8317.184,,
1780554871.765423,VDD_CPU_GPU_CV,4073.472,,
1780554871.765423,VDD_SOC,1569.28,,
1780554871.765423,,,cpu-thermal,65.312
1780554871.765423,,,gpu-thermal,64.531
1780554871.765423,,,soc0-thermal,62.656
1780554871.765423,,,soc1-thermal,62.093
1780554871.765423,,,soc2-thermal,63.125
1780554871.765423,,,tj-thermal,65.312
1780554871.8714788,VDD_IN,8317.184,,
1780554871.8714788,VDD_CPU_GPU_CV,4073.472,,
1780554871.8714788,VDD_SOC,1569.28,,
1780554871.8714788,,,cpu-thermal,65.468
1780554871.8714788,,,gpu-thermal,64.5
1780554871.8714788,,,soc0-thermal,62.75
1780554871.8714788,,,soc1-thermal,62.062
1780554871.8714788,,,soc2-thermal,63.0
1780554871.8714788,,,tj-thermal,65.468
1780554871.977502,VDD_IN,8317.184,,
1780554871.977502,VDD_CPU_GPU_CV,4073.472,,
1780554871.977502,VDD_SOC,1569.28,,
1780554871.977502,,,cpu-thermal,65.593
1780554871.977502,,,gpu-thermal,64.843
1780554871.977502,,,soc0-thermal,62.656
1780554871.977502,,,soc1-thermal,62.218
1780554871.977502,,,soc2-thermal,63.093
1780554871.977502,,,tj-thermal,65.343
1780554872.0837243,VDD_IN,8317.184,,
1780554872.0837243,VDD_CPU_GPU_CV,4073.472,,
1780554872.0837243,VDD_SOC,1569.28,,
1780554872.0837243,,,cpu-thermal,65.312
1780554872.0837243,,,gpu-thermal,64.687
1780554872.0837243,,,soc0-thermal,62.718
1780554872.0837243,,,soc1-thermal,62.156
1780554872.0837243,,,soc2-thermal,63.187
1780554872.0837243,,,tj-thermal,65.312
1780554872.1908922,VDD_IN,8356.416,,
1780554872.1908922,VDD_CPU_GPU_CV,4073.472,,
1780554872.1908922,VDD_SOC,1569.28,,
1780554872.1908922,,,cpu-thermal,65.312
1780554872.1908922,,,gpu-thermal,64.687
1780554872.1908922,,,soc0-thermal,62.687
1780554872.1908922,,,soc1-thermal,62.062
1780554872.1908922,,,soc2-thermal,63.093
1780554872.1908922,,,tj-thermal,65.312
1780554872.2979474,VDD_IN,8317.184,,
1780554872.2979474,VDD_CPU_GPU_CV,4073.472,,
1780554872.2979474,VDD_SOC,1569.28,,
1780554872.2979474,,,cpu-thermal,65.312
1780554872.2979474,,,gpu-thermal,64.75
1780554872.2979474,,,soc0-thermal,62.656
1780554872.2979474,,,soc1-thermal,62.187
1780554872.2979474,,,soc2-thermal,63.125
1780554872.2979474,,,tj-thermal,65.312
1780554872.4043767,VDD_IN,8317.184,,
1780554872.4043767,VDD_CPU_GPU_CV,4073.472,,
1780554872.4043767,VDD_SOC,1569.28,,
1780554872.4043767,,,cpu-thermal,65.312
1780554872.4043767,,,gpu-thermal,64.531
1780554872.4043767,,,soc0-thermal,62.687
1780554872.4043767,,,soc1-thermal,62.125
1780554872.4043767,,,soc2-thermal,63.218
1780554872.4043767,,,tj-thermal,65.531
1780554872.5120757,VDD_IN,8317.184,,
1780554872.5120757,VDD_CPU_GPU_CV,4073.472,,
1780554872.5120757,VDD_SOC,1569.28,,
1780554872.5120757,,,cpu-thermal,65.593
1780554872.5120757,,,gpu-thermal,64.906
1780554872.5120757,,,soc0-thermal,62.656
1780554872.5120757,,,soc1-thermal,62.093
1780554872.5120757,,,soc2-thermal,63.093
1780554872.5120757,,,tj-thermal,65.593
1780554872.6184568,VDD_IN,8317.184,,
1780554872.6184568,VDD_CPU_GPU_CV,4073.472,,
1780554872.6184568,VDD_SOC,1569.28,,
1780554872.6184568,,,cpu-thermal,65.281
1780554872.6184568,,,gpu-thermal,64.781
1780554872.6184568,,,soc0-thermal,62.656
1780554872.6184568,,,soc1-thermal,62.25
1780554872.6184568,,,soc2-thermal,63.093
1780554872.6184568,,,tj-thermal,65.281
1780554872.7259898,VDD_IN,8317.184,,
1780554872.7259898,VDD_CPU_GPU_CV,4073.472,,
1780554872.7259898,VDD_SOC,1569.28,,
1780554872.7259898,,,cpu-thermal,65.375
1780554872.7259898,,,gpu-thermal,64.562
1780554872.7259898,,,soc0-thermal,62.75
1780554872.7259898,,,soc1-thermal,62.093
1780554872.7259898,,,soc2-thermal,63.25
1780554872.7259898,,,tj-thermal,65.375
1780554872.8329713,VDD_IN,8317.184,,
1780554872.8329713,VDD_CPU_GPU_CV,4073.472,,
1780554872.8329713,VDD_SOC,1569.28,,
1780554872.8329713,,,cpu-thermal,65.281
1780554872.8329713,,,gpu-thermal,64.906
1780554872.8329713,,,soc0-thermal,62.718
1780554872.8329713,,,soc1-thermal,62.25
1780554872.8329713,,,soc2-thermal,63.156
1780554872.8329713,,,tj-thermal,65.281
1780554872.9397445,VDD_IN,8317.184,,
1780554872.9397445,VDD_CPU_GPU_CV,4073.472,,
1780554872.9397445,VDD_SOC,1569.28,,
1780554872.9397445,,,cpu-thermal,65.375
1780554872.9397445,,,gpu-thermal,64.812
1780554872.9397445,,,soc0-thermal,62.687
1780554872.9397445,,,soc1-thermal,62.312
1780554872.9397445,,,soc2-thermal,63.187
1780554872.9397445,,,tj-thermal,65.375
1780554873.0458999,VDD_IN,8317.184,,
1780554873.0458999,VDD_CPU_GPU_CV,4073.472,,
1780554873.0458999,VDD_SOC,1569.28,,
1780554873.0458999,,,cpu-thermal,65.343
1780554873.0458999,,,gpu-thermal,64.718
1780554873.0458999,,,soc0-thermal,62.812
1780554873.0458999,,,soc1-thermal,62.187
1780554873.0458999,,,soc2-thermal,63.187
1780554873.0458999,,,tj-thermal,65.625
1780554873.1525064,VDD_IN,8317.184,,
1780554873.1525064,VDD_CPU_GPU_CV,4073.472,,
1780554873.1525064,VDD_SOC,1569.28,,
1780554873.1525064,,,cpu-thermal,65.25
1780554873.1525064,,,gpu-thermal,64.625
1780554873.1525064,,,soc0-thermal,62.687
1780554873.1525064,,,soc1-thermal,62.218
1780554873.1525064,,,soc2-thermal,63.125
1780554873.1525064,,,tj-thermal,65.25
1780554873.2585618,VDD_IN,8317.184,,
1780554873.2585618,VDD_CPU_GPU_CV,4066.816,,
1780554873.2585618,VDD_SOC,1569.28,,
1780554873.2585618,,,cpu-thermal,65.281
1780554873.2585618,,,gpu-thermal,64.656
1780554873.2585618,,,soc0-thermal,62.656
1780554873.2585618,,,soc1-thermal,62.312
1780554873.2585618,,,soc2-thermal,63.125
1780554873.2585618,,,tj-thermal,65.437
1780554873.3658056,VDD_IN,8317.184,,
1780554873.3658056,VDD_CPU_GPU_CV,4066.816,,
1780554873.3658056,VDD_SOC,1569.28,,
1780554873.3658056,,,cpu-thermal,65.531
1780554873.3658056,,,gpu-thermal,65.031
1780554873.3658056,,,soc0-thermal,62.687
1780554873.3658056,,,soc1-thermal,62.218
1780554873.3658056,,,soc2-thermal,63.218
1780554873.3658056,,,tj-thermal,65.531
1780554873.472208,VDD_IN,8317.184,,
1780554873.472208,VDD_CPU_GPU_CV,4073.472,,
1780554873.472208,VDD_SOC,1569.28,,
1780554873.472208,,,cpu-thermal,65.656
1780554873.472208,,,gpu-thermal,64.781
1780554873.472208,,,soc0-thermal,62.656
1780554873.472208,,,soc1-thermal,62.218
1780554873.472208,,,soc2-thermal,63.156
1780554873.472208,,,tj-thermal,65.375
1780554873.579456,VDD_IN,8317.184,,
1780554873.579456,VDD_CPU_GPU_CV,4073.472,,
1780554873.579456,VDD_SOC,1569.28,,
1780554873.579456,,,cpu-thermal,65.406
1780554873.579456,,,gpu-thermal,64.781
1780554873.579456,,,soc0-thermal,62.75
1780554873.579456,,,soc1-thermal,62.343
1780554873.579456,,,soc2-thermal,63.156
1780554873.579456,,,tj-thermal,65.406
1780554873.685607,VDD_IN,8317.184,,
1780554873.685607,VDD_CPU_GPU_CV,4073.472,,
1780554873.685607,VDD_SOC,1569.28,,
1780554873.685607,,,cpu-thermal,65.5
1780554873.685607,,,gpu-thermal,64.593
1780554873.685607,,,soc0-thermal,62.781
1780554873.685607,,,soc1-thermal,62.281
1780554873.685607,,,soc2-thermal,63.281
1780554873.685607,,,tj-thermal,65.5
1780554873.7918067,VDD_IN,8317.184,,
1780554873.7918067,VDD_CPU_GPU_CV,4066.816,,
1780554873.7918067,VDD_SOC,1569.28,,
1780554873.7918067,,,cpu-thermal,65.281
1780554873.7918067,,,gpu-thermal,64.625
1780554873.7918067,,,soc0-thermal,62.718
1780554873.7918067,,,soc1-thermal,62.281
1780554873.7918067,,,soc2-thermal,63.187
1780554873.7918067,,,tj-thermal,65.281
1780554873.8983886,VDD_IN,8317.184,,
1780554873.8983886,VDD_CPU_GPU_CV,4073.472,,
1780554873.8983886,VDD_SOC,1569.28,,
1780554873.8983886,,,cpu-thermal,65.406
1780554873.8983886,,,gpu-thermal,64.562
1780554873.8983886,,,soc0-thermal,62.687
1780554873.8983886,,,soc1-thermal,62.312
1780554873.8983886,,,soc2-thermal,63.187
1780554873.8983886,,,tj-thermal,65.406
1780554874.004491,VDD_IN,8317.184,,
1780554874.004491,VDD_CPU_GPU_CV,4073.472,,
1780554874.004491,VDD_SOC,1569.28,,
1780554874.004491,,,cpu-thermal,65.468
1780554874.004491,,,gpu-thermal,64.937
1780554874.004491,,,soc0-thermal,62.812
1780554874.004491,,,soc1-thermal,62.406
1780554874.004491,,,soc2-thermal,63.281
1780554874.004491,,,tj-thermal,65.75
1780554874.1104877,VDD_IN,8317.184,,
1780554874.1104877,VDD_CPU_GPU_CV,4073.472,,
1780554874.1104877,VDD_SOC,1569.28,,
1780554874.1104877,,,cpu-thermal,65.312
1780554874.1104877,,,gpu-thermal,64.843
1780554874.1104877,,,soc0-thermal,62.687
1780554874.1104877,,,soc1-thermal,62.281
1780554874.1104877,,,soc2-thermal,63.218
1780554874.1104877,,,tj-thermal,65.312
1780554874.2173288,VDD_IN,8317.184,,
1780554874.2173288,VDD_CPU_GPU_CV,4073.472,,
1780554874.2173288,VDD_SOC,1569.28,,
1780554874.2173288,,,cpu-thermal,65.375
1780554874.2173288,,,gpu-thermal,64.718
1780554874.2173288,,,soc0-thermal,62.781
1780554874.2173288,,,soc1-thermal,62.312
1780554874.2173288,,,soc2-thermal,63.343
1780554874.2173288,,,tj-thermal,65.375
1780554874.3235495,VDD_IN,8317.184,,
1780554874.3235495,VDD_CPU_GPU_CV,4073.472,,
1780554874.3235495,VDD_SOC,1569.28,,
1780554874.3235495,,,cpu-thermal,65.562
1780554874.3235495,,,gpu-thermal,64.75
1780554874.3235495,,,soc0-thermal,62.843
1780554874.3235495,,,soc1-thermal,62.187
1780554874.3235495,,,soc2-thermal,63.281
1780554874.3235495,,,tj-thermal,65.562
1780554874.4307444,VDD_IN,8317.184,,
1780554874.4307444,VDD_CPU_GPU_CV,4073.472,,
1780554874.4307444,VDD_SOC,1569.28,,
1780554874.4307444,,,cpu-thermal,65.562
1780554874.4307444,,,gpu-thermal,64.625
1780554874.4307444,,,soc0-thermal,62.75
1780554874.4307444,,,soc1-thermal,62.281
1780554874.4307444,,,soc2-thermal,63.312
1780554874.4307444,,,tj-thermal,65.562
1780554874.536891,VDD_IN,8317.184,,
1780554874.536891,VDD_CPU_GPU_CV,4066.816,,
1780554874.536891,VDD_SOC,1569.28,,
1780554874.536891,,,cpu-thermal,65.375
1780554874.536891,,,gpu-thermal,65.031
1780554874.536891,,,soc0-thermal,62.75
1780554874.536891,,,soc1-thermal,62.406
1780554874.536891,,,soc2-thermal,63.281
1780554874.536891,,,tj-thermal,65.375
1780554874.6436586,VDD_IN,8317.184,,
1780554874.6436586,VDD_CPU_GPU_CV,4073.472,,
1780554874.6436586,VDD_SOC,1569.28,,
1780554874.6436586,,,cpu-thermal,65.437
1780554874.6436586,,,gpu-thermal,64.812
1780554874.6436586,,,soc0-thermal,62.812
1780554874.6436586,,,soc1-thermal,62.25
1780554874.6436586,,,soc2-thermal,63.343
1780554874.6436586,,,tj-thermal,65.437
1780554874.7503412,VDD_IN,8317.184,,
1780554874.7503412,VDD_CPU_GPU_CV,4066.816,,
1780554874.7503412,VDD_SOC,1569.28,,
1780554874.7503412,,,cpu-thermal,65.562
1780554874.7503412,,,gpu-thermal,64.781
1780554874.7503412,,,soc0-thermal,62.75
1780554874.7503412,,,soc1-thermal,62.281
1780554874.7503412,,,soc2-thermal,63.25
1780554874.7503412,,,tj-thermal,65.406
1780554874.8563771,VDD_IN,8317.184,,
1780554874.8563771,VDD_CPU_GPU_CV,4066.816,,
1780554874.8563771,VDD_SOC,1569.28,,
1780554874.8563771,,,cpu-thermal,65.437
1780554874.8563771,,,gpu-thermal,64.781
1780554874.8563771,,,soc0-thermal,62.812
1780554874.8563771,,,soc1-thermal,62.312
